,2006_71,2006_140,2006_82,2006_150,2006_100,2006_20,2006_72,2006_152,2006_220,2006_151,2006_110,2006_62,2006_70,2006_81,2006_170,2006_122,2006_201,2006_200,2006_50,2006_180,2006_160,2006_190,2006_90,2006_11,2006_40,2006_210,2006_61,2006_121,2006_60,2006_10,2006_120,2006_130,2006_12,2006_202,2006_153,2006_30
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,7201.236492284867,39244751.37226423,381083.0947737103,0.0,0.0,0.0,0.0,245820.44974352253,85610794.36648448,0.0,0.0,11119445.198048541,7751.131318407383,0.0,20495.13323773728,4544967.849436614,4248609.491281523,1932684.4557031621,0.0,12769778.124691138,2800453.3470735657,22868791.597154237,0.0,2896533.611738058,0.0,27657765.466199256,155706.54903049377,18209392.795612134,513828.68679146806,972377.9419758366,56.32908057561729,0.0,14846744.758538427
12,0.0,0.0,0.0,0.0,22504643.03910294,2005072.3174009903,0.0,0.0,0.0,0.0,4123887.406308383,1130527831.9522018,27161.547723035477,0.0,1621307.0602736138,6628897.838466638,284.86334662817535,37.990867206850595,273771181.44763714,136129657.64727175,4096659.5583494613,0.0,11964.986949084452,10756896.590843592,100320801.2796339,0.0,2321852.383009747,0.0,13270622.438842218,77470145.55859593,193070697.07657614,11251159.206815021,9876.789206566204,0.0,0.0,343892989.436363
13,0.0,0.0,0.0,86808.29171824054,49343186.84190427,4425933.1710545225,0.0,0.0,0.0,0.0,19765891.311865564,995551727.8398148,0.0,0.0,206928.7352646768,18464211.013029885,0.0,188211.71500122917,9375557.581206772,3803593.811583259,0.0,0.0,0.0,52100633.31172415,12839505.840459507,0.0,5368424.675359089,0.0,467217276.26240575,79108392.43924494,980830070.891314,11289805.375821898,13930.256695141663,0.0,0.0,55420042.469601914
14,0.0,0.0,0.0,288558.84124801366,29217486.17589038,1329670.6094204716,0.0,107387.09347114399,0.0,0.0,5305996.852524451,157436512.16540223,0.0,0.0,138922.20669792496,0.0,5152.344427693449,25296.5735960349,0.0,6386358.95241746,0.0,0.0,0.0,13478.009164762223,2867765.885021805,0.0,0.0,0.0,8297084.598681919,729945.327133697,1188058878.6532803,14972603.717136603,0.0,0.0,29420.74405312315,808867.5764535838
15,0.0,0.0,0.0,3099947.80893221,9184173.886479944,1071006.9640699325,0.0,5892.06322379244,0.0,0.0,30204862.074137542,1855776.3054074184,3976676.329287431,0.0,721209.9701203256,522607.46227408387,408431.221379422,9397308.52799791,127651.25232238795,2546215.266451078,0.0,0.0,136654.96622705195,291963.19604904,43476825.95701822,0.0,0.0,0.0,0.0,10870268.995094849,114356984.16607642,14837522.02805413,0.0,18807.664766065194,4758.111063536338,21114859.25298121
16,0.0,0.0,0.0,173569.18215934263,34830.87905817535,14052.122580230336,0.0,0.0,0.0,0.0,475560.463160566,6709.032929001736,0.0,0.0,93607.63087760852,0.0,179829.2433943253,3633818.5839406564,0.0,13446116.63991093,0.0,0.0,0.0,0.0,226307.8879812483,0.0,0.0,0.0,0.0,559.4139027605976,2051347.6915920563,496132.89163305465,0.0,185.69886131276525,3945.9178832025473,6026.7764314270835
17,0.0,0.0,0.0,0.0,5440674.102742605,0.0,0.0,0.0,0.0,0.0,32534.02225427016,0.0,0.0,0.0,87607.72738342322,1711.8138897134934,0.0,0.0,24787627.623393398,0.0,0.0,0.0,0.0,116496.89360281885,775084.1857628875,0.0,0.0,0.0,2429167.6031828835,2699.891945324074,150648.12295809906,9831.947079412039,0.0,0.0,0.0,1416.0569041620372
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15651.19262794096,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,9592413.765194727,1137.947269035509,0.0,0.0,0.0,0.0,36451.7554888599,4321419.204351937,0.0,0.0,46227.114624190785,118337.73443498452,0.0,0.0,2315897.902239749,5195776.287941577,84309.35009330665,0.0,132336.2702748177,12507265.319190057,977343.1717326364,0.0,1298296.0430863039,0.0,13191346.041622184,1694686.326597816,17585920.851747382,4385800.50940376,1000352.4609897821,0.0,0.0,528279.3055457181
20,0.0,0.0,0.0,0.0,60441998.72888532,0.0,0.0,0.0,0.0,0.0,18701174.111040372,233313152.08920255,0.0,0.0,70015313.07217191,2621.1257615302507,0.0,0.0,8956259199.75729,6146433.250935299,11769912.05035874,0.0,0.0,3071083.311178355,41076907.413687326,0.0,0.0,0.0,1946416.8263044448,3303903.389958787,47382075.47047106,6021842.602853211,0.0,0.0,0.0,100555013.39804888
21,0.0,0.0,0.0,0.0,353090.82328239747,0.0,0.0,0.0,0.0,0.0,17087.928265798913,6020433.29633357,0.0,0.0,15005512.966351021,0.0,0.0,0.0,916573665.5967745,337881.47555327974,0.0,0.0,0.0,593315.2599647217,3775728.220231909,0.0,0.0,0.0,26963.43257131289,306599.45024543867,64620.90990376095,1670.7838727273586,0.0,0.0,0.0,32569067.16446698
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920.1753702752701,2696802.1490273075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.9219403837288,0.0,0.0
23,0.0,0.0,0.0,0.0,1899.502795610216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417830.373866454,0.0,0.0,0.0,30400714.44417887,11397.225995549972,0.0,0.0,0.0,1519.6089624457031,322909.0922421384,0.0,0.0,0.0,0.0,41497.60041594618,0.0,0.0,0.0,0.0,0.0,427344.2246633308
24,0.0,0.0,0.0,151.56057160185185,426092750.9033577,0.0,0.0,0.0,0.0,0.0,98033934.62909976,1197442018.7160165,0.0,0.0,29188758.674485113,0.0,37.92964994758813,113.96347435246457,7008442586.774027,33630553.601025745,1632121822.729684,0.0,0.0,13319108.657567518,169810088.02871048,0.0,64378.932249789024,0.0,18799390.55365094,7540951.417215405,95161582.58700666,11888235.230951723,0.0,0.0,0.0,150670199.83838627
25,0.0,0.0,0.0,14755.681622348213,53622704.88235679,29478.543187750773,0.0,0.0,0.0,0.0,66462084.72184341,1906412547.037946,0.0,0.0,18260155.816881325,63162.365105825585,75.96401452777476,50778.32952822523,22288592114.25524,41721246.40764533,477148684.31244856,0.0,0.0,34853294.6054077,152467240.5145956,0.0,5581936.969417975,0.0,50956284.274746954,36595832.53496591,22488900.289248172,5075184.621423562,46881.84469961278,0.0,0.0,620758370.2745262
26,0.0,0.0,0.0,0.0,45449.99547729905,97693.03669241174,0.0,0.0,0.0,0.0,159755.2138813772,3412754.7853671303,0.0,0.0,20098.740666507812,834200.5862538769,1186.4032911416616,648.5585218143688,2669.6141121840283,5503539.37524719,0.0,0.0,0.0,162400.08104415858,4033398.724211906,0.0,0.0,0.0,1334.8427299001737,2244654.276071734,9048584.958271822,902049.5945231607,0.0,0.0,0.0,3510170.2937106383
27,0.0,0.0,0.0,0.0,3785.133730354818,0.0,0.0,0.0,0.0,0.0,44867370.467087194,1282495588.9346302,0.0,0.0,0.0,10419.876745403719,0.0,37.79919049502074,248196193.48092452,2856923.446486267,369853.09905899875,0.0,0.0,0.0,3061863.134657228,0.0,0.0,0.0,6953520.743058512,2929.727284406286,4086000.1902559143,0.0,0.0,0.0,0.0,198640.0178586386
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31854149.17230224,0.0,0.0,0.0,0.0,0.0,0.0,1355834.8834912498,60245.68459804809,64040.49849086975,0.0,0.0,0.0,320279.84843588807,0.0,126209.3446736093,0.0,2722139.050566647,12812.353006064724,1194082.9390179436,0.0,0.0,0.0,0.0,11298.760743565539
29,0.0,0.0,0.0,720243.1943703545,2612490.8926539617,9579.736016334155,0.0,0.0,0.0,0.0,71688.81341782943,0.0,97088.41381155732,0.0,0.0,507689.09258362994,333115.0552631978,5267932.697928008,0.0,0.0,0.0,0.0,0.0,2088449.448765811,1867225.4960654096,0.0,0.0,0.0,624413.5615695146,3342530.7574380576,15372944.09545221,125.00870086072533,712.3395709886188,0.0,5109223.94251023,1512079.6271931252
30,0.0,0.0,0.0,8362922.347899108,0.0,157404.5415833489,0.0,0.0,0.0,0.0,677.8479491976274,18274922.31066505,0.0,0.0,22875.450998065397,6214.166582753642,50133.041728241915,25142244.74578272,0.0,3374914.130550219,0.0,0.0,0.0,8218525.113818802,29664.322034254492,0.0,0.0,0.0,2974837.5227139443,261651.48061014348,16522210.297517836,0.0,0.0,270787.97255317925,36847.21706361088,487830.83430728945
31,0.0,0.0,0.0,1565413.0524932337,0.0,281006.1837180782,0.0,14855.875478254098,0.0,178.9676697246335,11620.012662216148,0.0,0.0,0.0,10321.633346956598,0.0,17220.20678857642,40693937.377901495,1117588.8563186633,43953.7094909514,0.0,0.0,0.0,294135.32529037795,7121.503387290799,0.0,0.0,0.0,0.0,22056.679880660206,3860514.1162578887,47213.469611863526,0.0,66860.14773020112,1183.6825053808836,4533.063067697917
32,0.0,0.0,0.0,834871.5873436288,9307270.463210855,67517.0650856409,0.0,0.0,0.0,0.0,104812.6223552998,0.0,783834.6947894286,0.0,20502.962166899888,52674.7477795206,639871.7996330133,17133433.534019154,3233225.9282903876,47589.95799816522,0.0,0.0,0.0,20452982.728018638,2062668.6773647054,0.0,0.0,0.0,34278984.66921015,24492280.802511092,6637294.171257867,7662.928442203705,5076.314797737872,0.0,5075951.046005471,3049620.40425509
33,0.0,0.0,0.0,818469.7237805978,0.0,0.0,0.0,5468.6110939619975,0.0,0.0,0.0,0.0,0.0,0.0,2516.2563519409723,0.0,6401.054444961034,6542384.537686832,0.0,2940432.4711976396,0.0,0.0,0.0,747.0490999134357,0.0,0.0,0.0,0.0,0.0,0.0,1621781.323972419,3457.7401121762155,0.0,6473.98248074002,246.96417653071956,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1060903.8321378133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,1484024.3239103423,0.0,0.0,0.0,0.0,0.0,2006334.8082885148,63705980.25879669,0.0,0.0,0.0,1536620.1461394452,0.0,108.61647461130403,0.0,18648258.426187545,0.0,0.0,0.0,46050.94824512044,443927.2472636112,0.0,0.0,0.0,6001192.885938284,787401.2561675136,46368937.34903161,1828389.7284132135,0.0,0.0,0.0,6709433.596420371
36,0.0,0.0,0.0,1342.8628996012974,2365280.81136678,4069.978777176288,0.0,0.0,0.0,0.0,143853.0533377877,52615864.87637242,0.0,0.0,274419.1136773241,146064.85110893517,0.0,51578.14242323039,3143940.830656647,476005.44849224546,1231.0405838819443,0.0,0.0,2153357.871630398,1164874.8457371038,0.0,1292324.0103529287,0.0,22741598.296077307,3657101.914102157,15771796.8834303,2386202.2098982623,1200.2558251367186,0.0,0.0,1678599.711909372
37,0.0,0.0,0.0,1048.3855856904659,10672592.909818493,3495.192514023437,0.0,0.0,0.0,0.0,7483028.337563961,757901.3990890774,0.0,0.0,0.0,34919.03190012852,0.0,1427.7757810479602,0.0,55051.23972132597,0.0,0.0,0.0,2413541.268381909,670909.9185995287,0.0,1493.8452309874133,0.0,482252.04492719163,4919909.032854477,48851228.65819444,12917636.203818183,0.0,0.0,0.0,152207.53373967265
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11500.737380011913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15795.19750621962,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,265333.8583617125,63782587.41910469,7898.874034287713,0.0,0.0,0.0,0.0,19521546.18950454,475042699.82651174,0.0,0.0,0.0,1136566.889479409,178.1220523187934,1817079.953993347,0.0,110624187.97190072,0.0,0.0,0.0,3186095.074745919,21237034.310719468,0.0,2598.4819229722225,0.0,59782948.91704961,20005082.765462022,4108892154.497821,23316282.368134093,9076.979285900969,32483.336120066415,628.1722834068769,57999775.602554664
40,0.0,583.3488183034639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.64054426625193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.17489795172045,0.0,0.0,0.0,2502.9369627617434,0.0,0.0
41,0.0,0.0,0.0,151.0700976535494,432856.44251514843,103196.66540126473,0.0,0.0,0.0,0.0,20429.05137116182,567457652.375564,0.0,0.0,67960.64970744116,12069390.672610443,0.0,132.20151638148633,22360073.5228184,297354.94151544187,0.0,0.0,0.0,284602.8386644416,55391146.19915532,0.0,0.0,0.0,10999897.735082617,17088475.97855627,59209644.76225939,8980.485740173806,0.0,0.0,0.0,114769486.57029667
42,0.0,0.0,0.0,0.0,23393900.008582648,281.76806065327213,0.0,0.0,0.0,0.0,9754824.47403332,323520023.9654403,0.0,0.0,87390739.09154499,296056.68906538066,9236.619759614334,1051.443489710612,185422019.8240013,7017107.559112716,307809.4260781261,0.0,0.0,7784981.692556438,165219686.28784877,0.0,0.0,0.0,4348986.317940454,18196382.100505326,7955332.9098673975,97947.82124569286,0.0,0.0,0.0,224934006.68511888
43,0.0,0.0,0.0,25533.45758768823,140296584.47580832,2749485.0558084333,0.0,100131.89452033222,0.0,0.0,689203.9027335249,504048993.61542153,0.0,0.0,51679633.405667804,46256527.76185239,1740.4952448495735,14985.621426172287,60599.37391203806,54010564.7651226,4764595.101170154,0.0,0.0,5016593.1142496895,44392694.89912708,0.0,823894.2931098941,0.0,14617428.44837789,41162263.37995536,519901121.3811976,9917824.690580884,91.89689241229021,0.0,26895.53219319501,81814826.87058483
44,0.0,0.0,0.0,0.0,196555.9476068089,500046.8072517409,0.0,74.27412257118057,0.0,0.0,543305.8978061866,12767456.99108105,0.0,0.0,41568.02838918229,2273542.7556703067,1765.0604570269584,594.1621939912472,112977.49787520817,11135983.410116483,0.0,0.0,0.0,2741960.6679027593,37186308.88362496,0.0,0.0,0.0,201829.73109229657,32238533.71758485,40013517.449037604,4636114.035962391,0.0,0.0,1220.4351682512297,62091894.600931585
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15444742.02544543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1808.782734227865,3722475.0044905227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,5817.9493041693195,0.0,0.0,0.0,2319.524439165365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11760.415205683788,17030784.027032316,0.0,0.0,0.0,0.0,0.0,0.0,46899.873963096354,0.0,0.0,0.0,0.0,0.0,181406.94298929983,25068.79754178646,0.0,3008.247387911868,3177.358919595052,0.0
48,0.0,0.0,0.0,0.0,6092610.730482944,0.0,0.0,0.0,0.0,0.0,213673.87902818227,5252665.938894124,0.0,0.0,9589572.073732795,0.0,0.0,0.0,1729988138.5638847,899049.980551101,0.0,0.0,0.0,21358376.876853067,59964093.50193021,0.0,0.0,0.0,294414.99637960317,10705798.803352369,2332330.5674975594,16171.579285563032,0.0,0.0,0.0,315214333.90252095
49,0.0,0.0,0.0,0.0,973974.1136748362,247133.9342597543,0.0,0.0,0.0,0.0,48901.0964393644,495556929.3357053,0.0,0.0,82913225.30403987,1089474.9319412415,3460.230099634899,204.56371152772957,6434257.228989991,521428.23736371554,0.0,0.0,0.0,12556.83980002797,38658829.40031149,0.0,0.0,0.0,16542445.914055465,2003020.449064827,7103601.858460852,42110.47679823852,0.0,0.0,0.0,46922566.12267719
50,0.0,0.0,0.0,0.0,31063.893983571135,194699.34088323542,0.0,0.0,0.0,0.0,28036.450127919947,13362299.10282141,0.0,0.0,36412960.41023948,1336511.196484606,2885.883073896569,129.50417382295285,16863.6234076251,1078034.7151255857,2662.4209416961808,0.0,0.0,60897.36785525584,5313774.224846153,0.0,0.0,0.0,3715322.6594484886,5152294.00111446,8350186.754888354,2219.1337753147186,0.0,0.0,0.0,10545844.828747172
51,0.0,0.0,0.0,0.0,4942391.8838356,532894.7726226201,0.0,0.0,0.0,0.0,25073.178405236642,4142703291.1478133,0.0,0.0,96088453.72351636,24703236.929395523,2433.5263656891993,1103.3000011358386,202679456.89533177,427347.0983800507,217040.31618729982,0.0,0.0,2295989.90921136,368284868.8697171,0.0,0.0,0.0,61276544.17746605,17619150.80417458,234876541.88372508,20223.24180896026,0.0,0.0,0.0,239699923.24581528
52,0.0,0.0,0.0,978.7988219532939,2629728.9804862067,168771.54075301625,0.0,0.0,0.0,0.0,136755.88224684054,1516922675.0208511,0.0,0.0,8604773.69835603,45050321.98176789,3454.391378941328,2073.8426640866132,496945309.92423177,3423012.7582112243,68130.89653598572,0.0,0.0,1072943.5953426235,144118970.93567705,0.0,0.0,0.0,44450084.91284201,85599894.1950859,274098509.9460563,41515.67041898649,0.0,6766.3019502458465,1360.7925349333407,268919215.70615643
53,0.0,0.0,0.0,0.0,0.0,170078.69256645103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90262.21543617104,184813.727703108,0.0,0.0,0.0,0.0,0.0,367.0090168898293,0.0,0.0,0.0,0.0,0.0,27549.85660516758,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,7786086.601605558,280576.0625671203,0.0,0.0,0.0,0.0,60077.71392274031,2966526624.8350854,0.0,0.0,4252531.808963656,24773658.20817948,0.0,0.0,611549960.9430249,597115.8750605931,635269.5436045429,0.0,0.0,2791556.4478366356,306091100.2724182,0.0,0.0,0.0,24152888.03716423,122923812.88492115,260179514.582211,23134.9400255435,0.0,0.0,0.0,423480370.88313293
55,0.0,0.0,0.0,413022.1167903207,2503531.0532220965,1710181.501620459,0.0,0.0,0.0,0.0,767370.4465567641,120184903.31735273,0.0,0.0,80076.85459401205,37744837.22178356,1332.1633781296778,205331.78333010044,9384.901279340278,3753919.689098199,0.0,0.0,0.0,23215301.555619895,208856922.81804693,0.0,631446.604753356,0.0,2206323.235203988,127120192.62254865,193590415.15999246,34333499.99704743,183.83739251929015,0.0,15481.747834756585,220079851.6598934
56,0.0,0.0,0.0,0.0,4099377.9878554745,281170.7305794125,0.0,0.0,0.0,0.0,46244.9186868243,944811341.2566693,0.0,0.0,2782664.246737933,29461919.671964645,395.95954404809277,113.17382884737293,3739961.9753358425,1094008.615322532,0.0,0.0,0.0,493486.3805074934,109759230.87174803,0.0,0.0,0.0,20389410.2448482,28710291.20359259,261556840.1563203,15945.729549386191,0.0,0.0,302.1057810222078,153558717.8853878
57,0.0,0.0,0.0,1832.749918837915,2308.891986943251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677228.555503967,0.0,0.0,0.0,22750232.109180298,0.0,1114431.8440794817,0.0,35361.866798574825,183.21178353714555,12778.027748270146,0.0,0.0,0.0,0.0,275.08454434407554,0.0,1319.5843045582562,0.0,0.0,0.0,16303.737704279925
58,0.0,0.0,0.0,16536.4561513561,9527057.41947442,0.0,0.0,0.0,0.0,0.0,970716.613419429,0.0,4548572.476978543,0.0,5393542.011554518,1914.0193691993638,0.0,753.6675665067032,544812808.802315,50386850.55476232,1974565.285106411,0.0,108185254.91344242,2052667.510488913,51526542.06414914,0.0,0.0,0.0,15836049.852070022,6809156.431906713,260089.2140698936,8768314.592869604,6487.851377031854,0.0,0.0,72953808.87138073
59,0.0,0.0,0.0,358.2409725692516,0.0,0.0,0.0,0.0,0.0,0.0,2297.871320444445,0.0,0.0,0.0,2007326.1776103796,0.0,0.0,0.0,2015953.5667592718,133281.994038642,4585.274719407407,0.0,0.0,1165.5962771931668,123954.34516154169,0.0,0.0,0.0,0.0,10232.847580955344,0.0,1866.8232225327934,14989.8888222684,0.0,0.0,58567.15802804321
60,0.0,0.0,0.0,0.0,185199.73217364628,0.0,0.0,0.0,0.0,0.0,4566.716620731988,0.0,1864124.1952354042,0.0,112295.47395753603,0.0,0.0,0.0,2688153.9999656193,695352.2236578249,0.0,0.0,0.0,0.0,87653.01383269788,0.0,0.0,0.0,0.0,8075.73204989716,14404.763743139396,98371.33258872494,363.43104690080054,0.0,0.0,38927.543847872075
61,0.0,0.0,0.0,71.48199615099344,460457.76327366696,0.0,0.0,0.0,0.0,0.0,20141.24140755241,0.0,0.0,0.0,859312.0971448503,0.0,0.0,0.0,59649005.68343477,5341863.7740997365,368479.4576718239,0.0,38452554.921609,4377.909145803555,1214792.9315667886,0.0,0.0,0.0,45790.11662322876,17857.485850270667,0.0,296033.0958229798,178.50015012261287,0.0,0.0,628687.3737213856
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40304.083235996244,0.0,0.0,0.0,9796159.046625992,7125.543930324075,132788.543751603,0.0,0.0,0.0,96236.87798997012,0.0,0.0,0.0,0.0,1300.943628181906,0.0,30837.51815270095,185.8974175245949,0.0,0.0,35188.90501928833
63,0.0,0.0,0.0,1158.011254323206,91651.1552398934,0.0,0.0,0.0,0.0,0.0,44678.18132219108,0.0,0.0,0.0,1864416.6211432116,0.0,0.0,0.0,152351970.34321508,2342762.4971083286,410090.3049661078,0.0,112409238.70093179,60945.57038836433,7165492.948256091,0.0,0.0,0.0,17935385.467132445,891802.9689652364,4794.889255326895,1193038.4816257202,721.9344072722561,0.0,0.0,7733361.527688033
64,0.0,0.0,0.0,0.0,26010.29132393299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669040.1170984699,0.0,41442.093175660884,0.0,0.0,0.0,4021697.6971622915,62893.99927099528,0.0,0.0,188112.0388140464,454.3473710132138,152341.44073364243,0.0,0.0,0.0,0.0,27965.361166341147,0.0,24127.6934363887,0.0,0.0,0.0,238903.0525734459
65,0.0,0.0,0.0,3569.9298239768523,22109.26554919235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1179596.252978703,0.0,20652.079183291236,0.0,0.0,0.0,700697.7420396651,296591.27111094585,0.0,0.0,0.0,2094.446970705295,62200.18805017879,0.0,0.0,0.0,0.0,2002.8439829302904,0.0,0.0,0.0,0.0,0.0,16818.061111816227
