,2009_100,2009_20,2009_11,2009_152,2009_130,2009_160,2009_40,2009_201,2009_60,2009_210,2009_220,2009_10,2009_81,2009_110,2009_61,2009_90,2009_150,2009_71,2009_121,2009_50,2009_82,2009_200,2009_190,2009_70,2009_30,2009_151,2009_120,2009_140
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,310959.48644096416,0.0,14972.656300151068,0.0,793960.8034242422,0.0,83081.25901512828,0.0,520059.6767517087,0.0,0.0,26107.097405603778,0.0,791619.4930020642,7523.220248584779,0.0,18174703.39310588,0.0,0.0,747667.1569549458,0.0,12808007.507766506,0.0,0.0,79755.26688827576,0.0,191060362.66699857,0.0
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,19313652.20505059,0.0,183443.97026553395,0.0,993794.6348451317,0.0,2100777.3437179946,0.0,8478471.398254925,0.0,0.0,12529.756768586636,0.0,835798.9772073095,15911552.718983984,0.0,728.6967036419753,0.0,0.0,1215493759.0875998,0.0,0.0,0.0,0.0,3042180.8219722556,0.0,42581263.511991106,0.0
110,7097631.81884017,0.0,1802460.8981218352,0.0,101549.92434251175,0.0,16245475.962841375,0.0,157555047.7432534,0.0,0.0,574586.0349519845,0.0,160556.43456744266,1304908214.3517804,0.0,21346.872568604987,0.0,0.0,74635705.56675431,0.0,1834.2918655628616,0.0,0.0,16710743.568130594,0.0,224316955.4058198,0.0
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,65060.47684013291,13862425.760746717,523974.35171495646,0.0,3455379.3119502435,0.0,2259120.9417290124,412.0304545876254,44226.214767811536,0.0,0.0,1140140.684910035,0.0,408.62428489257815,0.0,0.0,961909.7699442504,0.0,0.0,0.0,0.0,16809382.57842508,0.0,36652.124695702594,2138094.7956224205,0.0,68760966.50074045,0.0
114,1085157.1639404611,45280853.79945674,3552851.1855532,0.0,17798331.061116885,0.0,20811625.2773648,90.41198215326004,217308.87453836607,0.0,0.0,1665587.4662878443,0.0,1307199.9737663164,0.0,0.0,6521629.368460118,0.0,0.0,0.0,0.0,1491071.3883455389,0.0,1662311.5631022642,18062919.515817955,0.0,13083804.747300435,0.0
115,906523.3056201664,14005671.967763873,1744718.1685956481,0.0,56952487.888028294,0.0,33236746.395848826,1834.9826475526143,2925976.4089474375,0.0,0.0,7284941.188699659,0.0,2732013.5921602002,2581713.628316824,3525.6631855326727,2412146.47373555,5397.977444626688,0.0,15543.191672743153,0.0,4536602.287570205,0.0,2015099.9579836116,12228935.968615262,0.0,7070872.793449665,0.0
116,115592.33283577836,40532.60651686657,3109.874648850791,0.0,1279074.059399557,0.0,716116.9760963228,99.1139285685764,5713.302434748553,0.0,0.0,1982.1529041290512,0.0,28602.707270207142,0.0,2525.1683077851567,102290.19254724067,0.0,0.0,0.0,0.0,254583.4639909063,0.0,19748.0322838166,284406.8064400382,0.0,21719.00399799627,0.0
117,1132203.7040297715,6560.183002001833,33425.85947321856,0.0,733693.0350072825,0.0,8126.725589756559,21644.550894314383,941687.8836017367,0.0,0.0,10953.243581727187,0.0,1313052.3884761685,58980.6773183507,126223.54723320575,44610.85383033226,0.0,0.0,0.0,0.0,43107.37577909645,0.0,14921377.24813029,27121.344034360016,0.0,299817.6694727727,0.0
118,1851.296237565104,2556.276887169054,0.0,0.0,0.0,0.0,2776.7126746350555,0.0,0.0,0.0,0.0,1850.9786054940685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7404.864195618851,0.0,0.0,0.0,0.0,3702.539018915473,0.0,0.0,0.0
119,10055.197497235353,71730.12468859591,1525552.9080450735,0.0,6229819.149214086,0.0,8914620.93438904,0.0,951100.3796724946,0.0,0.0,769424.1937780498,0.0,26575.069520259825,0.0,0.0,516554.63315457094,0.0,0.0,0.0,0.0,1620.8254212997201,0.0,0.0,4716254.181810363,0.0,571.6674787238215,0.0
120,60382.265629216236,3079176.9858472245,2256361.605837895,0.0,13694.933604353782,3226338.9921354614,8910888.249436779,0.0,0.0,0.0,0.0,3546193.7584779873,0.0,36625.37187201226,0.0,0.0,33674.19922363764,0.0,1941.9824885183016,450539676.34078807,0.0,0.0,0.0,936137.0446649411,17110074.93178491,0.0,22610.896751469256,0.0
121,947348.5304320223,78361.11442575559,34060815.86243957,269.57268069490266,419417.4136225784,509585.51401354687,1247542.8578721927,0.0,70990974.83351368,0.0,0.0,933936.7775643923,0.0,18354.210291133353,55452265.227046974,198243.3885716795,331301.3060028425,0.0,902957.587390563,404978.62147422635,0.0,71361.6780413169,0.0,96048755.51776132,20347371.736294404,0.0,408156.97639101674,0.0
122,453433.3552457771,5365.816702449363,37237472.94816661,0.0,468138.2075604819,23916.130865371753,1355424.5368222953,0.0,196085361.22629252,0.0,0.0,1084686.2990660376,0.0,12931.703042499354,1470741.6878468234,479636.44902606425,110149.50322931046,0.0,142004.62610094817,0.0,0.0,34577.793710265076,0.0,8818038.497219248,3143395.8896462806,0.0,129371.67802066529,58.15862245466822
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,507156.4410566372,67472.18061090808,791.7126686099054,0.0,9291.38888368808,0.0,1025514.3005624759,0.0,64661.5883195544,0.0,0.0,25155.324249691723,0.0,41571.2918348159,7393.756437204862,0.0,0.0,0.0,66407.47278013571,3988611.9918193175,0.0,17.609247158106676,0.0,4001673.388331533,393515.91974068887,0.0,14317.266742348791,0.0
