,2001_200,2001_81,2001_130,2001_82,2001_20,2001_40,2001_120,2001_110,2001_71,2001_121,2001_160,2001_62,2001_122,2001_151,2001_90,2001_10,2001_50,2001_30,2001_170,2001_202,2001_61,2001_140,2001_80,2001_12,2001_152,2001_100,2001_60,2001_210,2001_190,2001_70,2001_150,2001_201,2001_11,2001_153,2001_180,2001_220
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,20251.19789564296,0.0,513233.66510902415,0.0,375196.1009547293,23215203.372967754,17773397.768487934,269961.4463402404,0.0,0.0,1895821.2048065173,87053010.12355244,7751.131318407383,0.0,12974950.615180744,155053.49802246457,4532435.100189954,14759867.114709243,10544446.898949055,56.32908057561729,2912268.4976859186,0.0,33945.821360641494,961451.5395058006,0.0,37995598.27012525,32597661.737798817,0.0,0.0,33936.7446061005,7201.236492284867,0.0,2731959.501547567,0.0,4228629.875479081,0.0
12,37.990867206850595,0.0,11288820.615846924,0.0,2005736.5620993492,111266098.26980416,205286969.4386156,4303512.898977861,0.0,0.0,3913619.6823708774,1050653050.7855164,6630643.65721536,0.0,8546.42792352121,77480416.43312481,256384500.24578044,344084598.997113,1521247.8205068698,0.0,1871832.0477830837,0.0,0.0,9876.789206566204,0.0,22594595.716204,8216975.650024026,0.0,0.0,34759.5675872725,0.0,284.86334662817535,10698508.717179634,0.0,136471849.47655767,0.0
13,187965.2771103407,0.0,11853369.10231675,0.0,4409245.190864435,16852879.424029134,984902559.5360343,34371242.80290104,0.0,0.0,0.0,982074661.3370318,18446614.316446114,0.0,0.0,77554919.42855439,9326620.101013124,55058077.659975745,206928.7352646768,18.082350559968173,5369388.890709265,0.0,0.0,13225.068912137347,0.0,48556807.915878415,464572177.4219487,0.0,0.0,0.0,86149.05011327316,0.0,50736318.10120242,0.0,3707943.568501751,0.0
14,34505.32243679611,0.0,14325392.55526733,0.0,1284341.463879999,2719025.7006441094,1188707563.7608578,6313092.2398856385,0.0,0.0,0.0,155940563.7514932,0.0,0.0,0.0,688288.0882978368,0.0,786970.5239876014,137560.93949192192,0.0,0.0,0.0,0.0,0.0,109314.52525441516,29088826.45841686,7352636.048041048,0.0,0.0,0.0,619188.4646417581,5171.163218633372,11694.79064017105,29761.634782312434,6387720.289021744,0.0
15,9544004.787348991,0.0,14506316.43477511,0.0,1070740.380542243,43539888.63175891,114662999.46503662,28852191.1522767,0.0,0.0,0.0,1855112.5443297436,522607.46227408387,0.0,136654.96622705195,10857949.443101335,127651.25232238795,21093585.635370206,713230.0020912725,18807.4919516923,0.0,0.0,0.0,0.0,5416.84045818116,9191623.389417248,0.0,0.0,0.0,3942077.262594019,3010312.3040601634,412083.6150941311,280094.6073612243,4684.922858612824,2546215.266451078,0.0
16,3641176.1055533243,0.0,525812.860799976,0.0,13214.232761922382,203541.28213469102,2048779.3451538356,478912.9627086684,0.0,0.0,0.0,6709.032929001736,0.0,0.0,0.0,466.18215476791573,0.0,12050.699598322917,93607.63087760852,185.69886131276525,0.0,0.0,0.0,0.0,0.0,34830.87905817535,0.0,0.0,0.0,0.0,143005.9464152681,180219.9974605263,0.0,3945.9178832025473,13446116.63991093,0.0
17,0.0,0.0,9831.947079412039,0.0,0.0,861189.0352731054,151503.99198525408,31117.965350108123,0.0,0.0,0.0,0.0,1711.8138897134934,0.0,0.0,2606.7311919311223,24621395.358239714,1416.0569041620372,101762.84848518085,0.0,0.0,0.0,0.0,0.0,0.0,5266783.180944202,2375435.1218245206,0.0,0.0,0.0,0.0,0.0,116216.24952747396,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15651.19262794096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,4442114.499255755,0.0,948.5397808815737,1497661.1787813783,18011744.52216337,40784.271920736726,0.0,0.0,66597.63965618888,4049307.9467097744,119209.80802355333,0.0,78616.97594471459,1697247.8707010231,2273708.070048587,528563.8366732213,39896.71695202278,0.0,1222377.3387182145,0.0,0.0,1012102.4833734739,0.0,9385321.42039847,12175654.76646567,0.0,0.0,0.0,0.0,0.0,12502518.68266132,0.0,5222307.712404542,0.0
20,0.0,0.0,6021234.968162786,0.0,0.0,49168672.75915538,46808566.33286948,18739140.955383584,0.0,0.0,11777508.899515707,211565857.60694358,2621.1257615302507,0.0,0.0,3259946.939418784,6956648776.489367,96713305.09951514,69813733.29795748,0.0,0.0,0.0,0.0,0.0,0.0,59711174.33168377,2245999.854918995,0.0,0.0,0.0,0.0,0.0,2921162.3025017567,0.0,6279245.102341717,0.0
21,0.0,0.0,1670.7838727273586,0.0,0.0,4606638.681904384,80341.0492506118,17087.928265798913,0.0,0.0,0.0,5487414.523752355,0.0,0.0,0.0,306505.1865377006,799957895.5535514,31965882.832131352,14971318.108893806,0.0,0.0,0.0,0.0,0.0,0.0,379646.62633891887,9157.333426449528,0.0,0.0,0.0,0.0,0.0,560662.0323286367,0.0,368228.96870251687,0.0
22,2696802.1490273075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.9219403837288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920.1753702752701,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,816783.8321844551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44536.819423221976,19909880.34727489,453937.50823726086,417830.373866454,0.0,0.0,0.0,0.0,0.0,0.0,1899.502795610216,0.0,0.0,0.0,0.0,0.0,0.0,1519.6089624457031,0.0,11397.225995549972,0.0
24,37.98787897384842,0.0,12084917.787936723,0.0,0.0,213975214.75376686,95022859.08402687,98419467.29869783,0.0,0.0,1631476316.0348086,1269094218.7427764,0.0,0.0,0.0,7524364.290051089,6413063504.125462,148681805.64340806,28969450.421233967,0.0,60593.03856223357,0.0,0.0,0.0,0.0,413388153.88091934,16796139.940890364,0.0,0.0,0.0,378.9038082901235,37.92964994758813,13205961.731092261,0.0,33996766.60812798,0.0
25,46695.61726291518,0.0,5120708.62903744,0.0,30141.43547776111,171149768.5251005,73195434.79220326,73418028.12737198,0.0,0.0,465857557.5678257,1911639517.6500819,63162.365105825585,0.0,0.0,36430342.47893549,22331009528.323593,603152773.5708271,17997290.097234704,0.0,5217036.407991264,0.0,0.0,44699.15521066757,0.0,51658306.73819774,37571822.354311764,0.0,0.0,0.0,13559.25531801414,75.96401452777476,33190946.000440873,0.0,41499131.95456353,0.0
26,870.9550665788123,0.0,897001.8461879855,0.0,96488.13217327323,4046779.7799152746,8906512.302071022,159755.2138813772,0.0,0.0,0.0,3588196.374970364,832488.444945176,0.0,0.0,2253275.9155811677,0.0,3536954.147574095,20098.740666507812,0.0,0.0,0.0,0.0,0.0,0.0,45449.99547729905,183526.38961103992,0.0,0.0,0.0,0.0,1204.9288107062957,162400.08104415858,0.0,5447257.58878853,0.0
27,37.79919049502074,0.0,0.0,0.0,0.0,3113615.2394028674,4305713.320038404,44884624.62488713,0.0,0.0,369853.09905899875,1446496614.2224896,10419.876745403719,0.0,11438.681318822917,3024.294603275704,249408141.06183216,202952.39028660033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.133730354818,7082585.765345916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2788189.7509385725,0.0
28,0.0,0.0,0.0,0.0,0.0,1280704.8130242664,1225267.4364248547,0.0,0.0,0.0,18834.24330414135,29001635.334281396,0.0,0.0,0.0,12812.353006064724,1297437.4989001993,16946.127777955007,0.0,0.0,128093.96732293293,0.0,0.0,0.0,0.0,0.0,2565803.713554077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60245.68459804809,0.0
29,5652774.860020888,0.0,125.00870086072533,0.0,9108.579230932679,1964970.7081319883,15425847.501149012,208028.09330467417,0.0,0.0,0.0,0.0,508363.51448096865,0.0,0.0,3169366.52570135,0.0,1348165.4793048608,0.0,0.0,0.0,0.0,0.0,395.60442245828517,0.0,2438374.0342199747,575755.0544243628,0.0,0.0,74729.6688711603,636743.6164596619,342493.25651553925,1961186.0125952917,4469702.4661001675,0.0,0.0
30,25235275.63484864,0.0,0.0,0.0,123672.6712741104,29664.322034254492,16563667.655387353,144803.08827394215,0.0,0.0,0.0,18417565.27837959,7593.412404391107,0.0,0.0,264557.10120808054,0.0,481771.09584208566,22875.450998065397,270787.97255317925,0.0,0.0,0.0,0.0,0.0,0.0,3441952.7369873617,0.0,0.0,0.0,8180240.104823657,50666.14745110571,8202463.999662967,36944.280537498715,3374914.130550219,0.0
31,40679981.51266743,0.0,47213.469611863526,0.0,280466.79895700415,11653.305580676215,3860514.1162578887,158735.41553523092,0.0,0.0,0.0,0.0,0.0,178.9676697246335,0.0,22325.476282911364,1117588.8563186633,4533.063067697917,10321.633346956598,66931.88542319748,0.0,0.0,0.0,0.0,14855.875478254098,0.0,0.0,0.0,0.0,0.0,1588126.6761978243,17220.20678857642,294225.03139466565,1183.6825053808836,47845.41757934549,0.0
32,17106346.495730612,0.0,7662.928442203705,0.0,65314.0466573505,2544442.1010550144,6641922.083911211,463147.85081867565,0.0,0.0,0.0,0.0,53342.15538831352,0.0,0.0,24126899.40729837,3166562.0748256673,3128102.978433907,17942.196051666087,0.0,0.0,0.0,0.0,4453.433048647401,0.0,8930061.558201965,33613533.56973552,0.0,0.0,732210.9008395092,1406704.5851204777,627783.5788632556,19568725.610475607,5114770.668785144,47589.95799816522,0.0
33,6539966.465760348,0.0,3457.7401121762155,0.0,0.0,0.0,1621781.323972419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2516.2563519409723,6473.98248074002,0.0,0.0,0.0,0.0,5468.6110939619975,0.0,0.0,0.0,0.0,0.0,823305.8676335684,6401.054444961034,747.0490999134357,246.96417653071956,2940432.4711976396,0.0
34,1060903.8321378133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,108.61647461130403,0.0,1835929.3932302669,0.0,0.0,446510.1835648481,46655141.55082476,2240179.593028523,0.0,0.0,0.0,57981630.088864975,1537456.001872733,0.0,0.0,782337.7170549124,0.0,6654115.568719571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1683390.9053966973,4801237.937453281,0.0,0.0,0.0,0.0,0.0,40896.32369310149,0.0,19035951.99073959,0.0
36,49135.80481613825,0.0,2337429.6176306787,0.0,3644.7508937836374,1266874.8162859469,15781136.5493572,167172.05637622127,0.0,0.0,0.0,51969140.3421908,142123.37919267255,0.0,0.0,3479118.593887123,3217381.8116316367,1667866.5112972911,264196.3379728529,0.0,1286653.8552843262,0.0,0.0,1200.2558251367186,0.0,2241576.4067394934,28744317.444314707,0.0,0.0,0.0,1240.5773006273391,0.0,1956918.2414236306,0.0,472111.01491839014,0.0
37,1411.282927813778,0.0,13051708.75020909,0.0,3412.2114907099967,643799.4065706839,48826321.76992107,7490047.449000646,0.0,0.0,0.0,745931.331359017,35634.231713569374,0.0,0.0,4844088.279039258,0.0,149968.0342521683,0.0,0.0,1493.8452309874133,0.0,0.0,0.0,0.0,10764019.241773693,576173.6827021347,0.0,0.0,0.0,998.4918999573929,0.0,2340068.3260046723,0.0,54552.422197349544,0.0
38,11500.737380011913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15795.19750621962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,1798310.0219398467,0.0,24310184.67827157,0.0,7898.874034287713,21134293.230213925,4114712909.62642,27166190.350339334,0.0,0.0,0.0,460974288.0178822,1152051.160650759,0.0,0.0,19306859.101385336,0.0,54866532.664501525,0.0,32518.816467292832,2598.4819229722225,0.0,0.0,9429.447410221956,0.0,63980603.28094963,47560393.66117111,0.0,0.0,0.0,269192.92328874365,178.1220523187934,3041714.179064491,628.1722834068769,109454460.92983508,0.0
40,37.64054426625193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.17489795172045,0.0,0.0,0.0,2502.9369627617434,0.0,583.3488183034639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,132.20151638148633,0.0,7186.70586958883,0.0,103013.65225971624,60251698.37496335,68266864.45988613,20429.05137116182,0.0,0.0,0.0,583535113.5347975,12252311.63238963,0.0,0.0,16942982.325219024,19208804.662969563,115195785.556732,64192.508913969665,0.0,0.0,0.0,0.0,0.0,0.0,410972.94528202945,7445754.369845797,0.0,0.0,0.0,151.0700976535494,0.0,235637.52975877232,0.0,163150.8240038898,0.0
42,1032.675514852479,0.0,108175.13079557028,0.0,281.76806065327213,167273919.62466437,8281413.195849611,10043548.486162882,0.0,0.0,287274.80638280197,348877055.8687087,298643.9512574619,0.0,0.0,18184597.929827254,193351979.59025434,224304002.61014742,86038394.33339852,0.0,0.0,0.0,0.0,0.0,0.0,22715828.01513295,5003909.401848518,0.0,0.0,0.0,0.0,9048.833654767943,7784403.377383848,0.0,8154142.273372154,0.0
43,18461.174683451038,0.0,10255738.76095461,0.0,2730072.6255215486,45360624.58130103,527147173.0524453,720605.5900338574,0.0,0.0,4759267.35174386,509322150.9503748,47133583.99618566,0.0,0.0,41103537.70984179,81717.7405137216,81083469.75532234,51057326.81544538,0.0,840630.4176107169,0.0,0.0,91.89689241229021,100240.85844092252,140293555.26688606,9323635.747098543,0.0,0.0,0.0,27500.94599154434,1703.3714669265892,4964759.369674149,26932.127273821934,53994690.97335535,0.0
44,594.1621939912472,0.0,4840341.808903033,0.0,481924.0467059437,36951688.49879298,43782428.2996059,547334.8235046971,0.0,0.0,0.0,13688727.88570164,2254795.501944012,0.0,0.0,31730755.8235655,142332.73333330016,61680363.60350944,41568.02838918229,0.0,0.0,0.0,0.0,0.0,74.27412257118057,196555.9476068089,94393.03979144922,0.0,0.0,0.0,0.0,1765.0604570269584,2727040.7047689212,1220.4351682512297,11107956.196322074,0.0
45,15444742.02544543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,3722475.0044905227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1808.782734227865,0.0,0.0,0.0,0.0
47,17030784.027032316,0.0,25068.79754178646,0.0,0.0,46899.873963096354,181406.94298929983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3008.247387911868,0.0,0.0,0.0,0.0,2319.524439165365,0.0,0.0,0.0,0.0,0.0,5817.9493041693195,11760.415205683788,0.0,3177.358919595052,0.0,0.0
48,0.0,0.0,17228.670258791328,0.0,0.0,61194407.96351109,2327013.982827517,230668.69016691382,0.0,0.0,0.0,5330262.37568951,0.0,0.0,0.0,10570072.410995921,1761470439.4763315,303374225.66454613,9668796.603757977,0.0,0.0,0.0,0.0,0.0,0.0,5852544.179472535,339955.5361177481,0.0,0.0,0.0,0.0,0.0,20153067.460777674,0.0,1069133.6226703285,0.0
49,148.77201235057387,0.0,38831.57871743605,0.0,241644.14537022865,39336091.505790085,7454358.765987525,57381.80284578208,0.0,0.0,0.0,496963307.2308288,1097174.7237580267,0.0,0.0,1982633.7888065954,6383593.70826179,46314724.08160305,83599529.95385431,0.0,0.0,0.0,0.0,0.0,0.0,952795.636728999,18227125.144085634,0.0,0.0,0.0,0.0,3385.6833737297097,5948.804657361955,0.0,596227.0662432185,0.0
50,111.00413742003039,0.0,5031.3612130946185,0.0,199876.66842144486,5673008.418210881,8900507.818308322,40691.916874529175,0.0,0.0,0.0,13244916.298678907,1424959.960393636,0.0,0.0,5202310.589333312,22482.954993852334,10973624.250160575,35111714.33008756,0.0,0.0,0.0,0.0,0.0,0.0,25074.013171191364,2009546.7956423806,0.0,0.0,0.0,0.0,3015.391992478564,60434.90913637335,0.0,1137085.0914513983,0.0
51,1009.8880917514708,0.0,21423.403856243927,0.0,529644.8491551895,374519296.20831394,244839191.93830702,26443.670809218365,0.0,0.0,213283.47050633436,4222008935.4048033,24840397.08941168,0.0,0.0,17597072.960333075,208272314.66384506,239501488.51000035,94633324.27187905,0.0,0.0,0.0,0.0,0.0,0.0,4876577.505418956,58074238.21557154,0.0,0.0,0.0,0.0,2246.2635818054105,2275947.194838736,0.0,556302.9757200537,0.0
52,3035.4338269334803,0.0,47004.85288168973,0.0,163626.83663232744,153054221.20529798,322871796.2781688,149290.6405406462,0.0,0.0,68130.89653598572,1645419742.8118064,45350212.010669306,0.0,0.0,85599677.85624461,503468605.42635226,266350221.78538644,8522831.381972682,6766.3019502458465,0.0,0.0,0.0,0.0,0.0,2521345.725487359,27927841.549355153,0.0,0.0,0.0,978.7988219532939,3416.553702910518,903789.4249213085,1360.7925349333407,3859274.397268452,0.0
53,186240.8548422439,0.0,0.0,0.0,169437.1838833177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27549.85660516758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90644.87887487533,367.0090168898293,0.0,0.0,0.0
54,169.97588282078272,0.0,32805.69445778154,0.0,276070.6792405069,306598065.3175319,272190935.90998906,60077.71392274031,0.0,0.0,798093.7172945542,3167381185.197969,24980106.95402077,0.0,0.0,122633322.04869395,631901647.8882381,416461751.3050592,4131504.836933509,0.0,0.0,0.0,0.0,0.0,0.0,7609792.585721521,26308435.284579005,0.0,0.0,0.0,0.0,0.0,2389192.8881152314,0.0,691715.0216633867,0.0
55,193438.0638538279,0.0,34521229.81432469,0.0,1696839.9996654994,203811203.74571475,224867353.984831,778050.4024434156,0.0,0.0,0.0,139067714.4744686,37838379.18902615,0.0,0.0,124887344.59405616,9384.901279340278,213741726.4526079,76075.68341802855,0.0,637132.1007930373,0.0,0.0,183.83739251929015,0.0,2509114.3831885075,3134086.1223462387,0.0,0.0,0.0,372416.2147692846,1332.1633781296778,23134122.661859144,15151.112183498024,3737761.8614293262,0.0
56,585.1219333561921,0.0,18214.119168108315,0.0,280331.7730315756,109746248.21295166,274247333.44563067,74606.89053047649,0.0,0.0,0.0,1007467743.3637117,29593137.023084678,0.0,0.0,28203936.02980336,3906447.5478041116,153431438.5113495,2631649.9599572197,0.0,0.0,0.0,0.0,0.0,0.0,3917387.492131067,16564806.154142724,0.0,0.0,0.0,0.0,395.95954404809277,423125.72500304104,528.6848187367623,912741.2198766187,0.0
57,0.0,0.0,1319.5843045582562,0.0,0.0,12778.027748270146,0.0,0.0,0.0,0.0,1114431.8440794817,0.0,0.0,0.0,35361.866798574825,275.08454434407554,19799856.631051242,16303.737704279925,677228.555503967,0.0,0.0,0.0,0.0,0.0,0.0,2308.891986943251,0.0,0.0,0.0,0.0,1832.749918837915,0.0,183.21178353714555,0.0,0.0,0.0
58,753.6675665067032,0.0,8974070.67521379,0.0,0.0,64812823.903501935,262929.6582829639,1176491.2959594496,0.0,0.0,1699247.6373502256,0.0,1914.0193691993638,0.0,103999285.9295828,6883120.95796879,509933938.8263754,79563564.60618398,5155145.126318408,0.0,0.0,0.0,16036.395493459879,6663.482826757452,0.0,6640103.224627248,15941945.338902028,0.0,0.0,4510957.378975702,15670.739810485338,0.0,2042194.776941613,0.0,51135533.43665075,0.0
59,0.0,0.0,1866.8232225327934,0.0,0.0,123954.34516154169,0.0,2297.871320444445,0.0,0.0,4585.274719407407,0.0,0.0,0.0,0.0,10232.847580955344,1970024.184745028,58567.15802804321,2007326.1776103796,0.0,0.0,0.0,0.0,15708.071838319229,0.0,0.0,0.0,0.0,0.0,0.0,358.2409725692516,0.0,1165.5962771931668,0.0,142474.62239317285,0.0
60,0.0,0.0,101207.00537621818,0.0,0.0,88798.24280836541,14404.763743139396,4566.716620731988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8439.284882257667,2551567.5704490836,56106.94233588575,107714.69151056164,0.0,0.0,0.0,0.0,363.43104690080054,0.0,181764.3286898431,0.0,0.0,0.0,1832981.2820093045,0.0,0.0,0.0,0.0,722727.826292897,0.0
61,0.0,0.0,296893.2028265572,0.0,0.0,1342613.29598046,0.0,20141.24140755241,0.0,0.0,328755.760554016,0.0,0.0,0.0,38293746.00580041,17678.965446417464,59939826.38448508,623329.20439726,859312.0971448503,0.0,0.0,0.0,0.0,178.50015012261287,0.0,440194.75995561446,45790.11662322876,0.0,0.0,0.0,71.48199615099344,0.0,803.8213864964314,0.0,5352563.748217376,0.0
62,0.0,0.0,30837.51815270095,0.0,0.0,96236.87798997012,0.0,0.0,0.0,0.0,132788.543751603,0.0,0.0,0.0,0.0,1300.943628181906,8350493.307451814,35188.90501928833,40304.083235996244,0.0,0.0,0.0,0.0,185.8974175245949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7125.543930324075,0.0
63,0.0,0.0,1155797.7016524577,0.0,0.0,8266494.2388286535,4794.889255326895,42933.31528834457,0.0,0.0,312778.1296615319,0.0,0.0,0.0,110486898.9722013,867988.8904827676,148327381.09342194,8004041.349312314,1873679.8102644277,0.0,0.0,0.0,34759.46184369136,992.5048402135176,0.0,92809.26202086562,17930692.134005584,0.0,0.0,0.0,1302.7967498276428,0.0,60038.575827199085,0.0,2333349.687441436,0.0
64,0.0,0.0,24272.95771256366,0.0,0.0,152341.44073364243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188112.0388140464,28056.150001719594,3595590.048097661,238903.0525734459,41442.093175660884,0.0,0.0,0.0,0.0,0.0,0.0,26010.29132393299,0.0,0.0,0.0,532478.1765858496,0.0,0.0,454.3473710132138,0.0,65218.22768979466,0.0
65,0.0,0.0,0.0,0.0,0.0,62200.18805017879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002.8439829302904,574657.1732774698,16818.061111816227,20652.079183291236,0.0,0.0,0.0,0.0,0.0,0.0,22109.26554919235,0.0,0.0,0.0,1056998.6734980529,3569.9298239768523,0.0,2094.446970705295,0.0,296591.27111094585,0.0
