,2010_122,2010_60,2010_80,2010_70,2010_11,2010_30,2010_200,2010_160,2010_150,2010_130,2010_20,2010_62,2010_153,2010_12,2010_10,2010_152,2010_170,2010_50,2010_120,2010_220,2010_71,2010_151,2010_61,2010_40,2010_110,2010_210,2010_202,2010_140
83,0.0,189983331.15438822,0.0,0.0,721904.1691698012,83566015.91378066,4390.811751973598,4499758.960850935,0.0,5656023.345294323,0.0,0.0,0.0,275.51048362774884,9756271.125028707,0.0,8899907.759641696,1679645805.1265872,4277339.209585878,0.0,0.0,0.0,0.0,235597947.6941693,16254427.220426757,0.0,0.0,0.0
84,0.0,86022371.19909494,29955.969362382977,0.0,278925.37132644496,27590178.709169365,3307.4228456805567,6036090.323868228,0.0,138623.16845764962,0.0,0.0,0.0,560.7920667993466,2798458.041383009,0.0,8869557.524962656,1000755964.2805362,34364.146963593776,0.0,0.0,0.0,0.0,152547510.6822811,1295587.9504686315,0.0,0.0,0.0
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.0,6141539.622152776,4625.315106067901,0.0,111308.38511785076,5553438.587035772,470.95780627399216,155484.50084313285,0.0,356590.7459645687,0.0,0.0,0.0,180.50696131546584,756418.2570365549,0.0,11261002.419232829,514977138.096954,3967775.3453243673,0.0,0.0,0.0,0.0,17892021.899846807,1330095.3431800087,0.0,0.0,0.0
87,24992.22106957537,84886.09545964774,157769.59548074525,16411.394785154658,29975.685187579576,774.2695553446181,54480.76052071593,0.0,64360.64045810232,749304.9483441847,0.0,0.0,46.172942513792435,0.0,34909.02777344738,913.1251267250194,0.0,0.0,7341.064213607206,0.0,0.0,0.0,166919.03694835573,35886.74005968302,40127.09108047324,0.0,0.0,23.60769702604167
88,0.0,0.0,432.4095954269387,30632.06723741898,0.0,0.0,301.0340013009741,0.0,287.2551758031443,156.99144127334105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49837.17564542362,0.0,432.3875746252894,0.0,1720.3446873243636,0.0,0.0,0.0,0.0,0.0
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7507.1466117912805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,0.0,0.0,0.0,0.0,644.4419101955536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.52373511091827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,0.0,447148.3954936995,32746.12908603993,0.0,289502.53730809153,37142631.92184293,3379.9808957682662,10018918.984767431,1367432.8071649694,32316082.217151277,0.0,0.0,0.0,0.0,2442726.8829164784,0.0,142931.79256286088,107734372.84777598,4241718.857279686,0.0,0.0,0.0,0.0,32057205.893715017,22932135.410364367,0.0,0.0,0.0
99,0.0,4360996.448807039,118302.62678921958,0.0,808463.9626463678,4621748.981831817,7393.204118344021,76592014.3192722,17061.9580115423,1008313.4036457745,0.0,0.0,0.0,0.0,331188.3203592149,0.0,1208182.5847259322,6459774694.455907,92715623.74337949,0.0,0.0,0.0,0.0,21590366.201504022,9611581.342553837,0.0,0.0,0.0
100,3016.5852383390484,479619.3525935312,339582.3858282546,0.0,2007916.0448382043,149645337.7813384,34378.64155325914,31330247.569072306,144189.24828790667,9798797.154738797,0.0,18206801.0805345,284.9322199036364,5790.612512659038,10193280.854593381,0.0,55110087.48872804,4204184600.8410864,214699311.15139273,0.0,0.0,0.0,4774722.122021611,137087943.44492555,36740239.270098954,0.0,0.0,0.0
101,0.0,612383310.050756,0.0,0.0,27821704.255632963,332909973.85029507,837.3167198254966,0.0,11203.687032077545,20878527.762745522,0.0,16227998.302554801,338.10898144048997,0.0,10300125.008350149,0.0,0.0,1752647349.852717,793519501.5863823,0.0,0.0,0.0,1641112023.4562473,355556740.36843807,11192374.457720565,0.0,0.0,0.0
102,0.0,6942423.657215562,202023.00086633835,0.0,121158.4520430158,6410224.183285753,0.0,126497942.1532974,0.0,136603.31465994558,0.0,0.0,0.0,0.0,6237.895285221836,0.0,7788720.630149391,4427573496.937822,8212753.292059789,0.0,0.0,0.0,21786.029215800925,3566268.1374720708,462621.75225766806,0.0,0.0,0.0
103,0.0,6196687.395699918,0.0,4050847.2891604234,5013308.097448106,130803396.08733629,6672.44941573088,0.0,8389.536356368631,176491246.8267499,3169805.55028432,5385782.899097952,644.9404806218172,594108.0743586115,10922702.10308976,0.0,0.0,389888865.78080845,30023107.015997723,0.0,0.0,0.0,10062270.876824526,73510926.08450761,1954663.0293778577,0.0,0.0,0.0
104,0.0,0.0,0.0,0.0,186.75900649233216,56475.47175091537,0.0,11763.529243517796,0.0,6125.764428098911,0.0,0.0,0.0,0.0,6629.951965005064,0.0,296453.79837979126,25152705.85750632,0.0,0.0,0.0,0.0,0.0,105889.10526905034,0.0,0.0,0.0,0.0
105,0.0,0.0,300082.35549370846,0.0,189.4333681200569,14629.53264585017,0.0,55367929.91544884,0.0,1364.2427682416092,0.0,0.0,0.0,0.0,284.2604605229734,0.0,0.0,856279163.5325277,2008.940619490729,0.0,0.0,0.0,0.0,122477.97701142445,0.0,0.0,0.0,0.0
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,0.0,520059.6767517087,0.0,0.0,14972.656300151068,72927.07857169119,12637933.501554368,0.0,18203370.938136134,797853.5622319758,0.0,0.0,96061.54073696808,0.0,26107.097405603778,0.0,0.0,717281.766468825,191053142.20573798,0.0,0.0,0.0,7523.220248584779,83081.25901512828,797892.1208371994,0.0,0.0,0.0
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,0.0,6704710.930998561,0.0,0.0,190200.9614277684,3259915.7152055125,0.0,0.0,1165.2283200238235,997263.14103865,0.0,2458792.0050935904,0.0,0.0,12529.756768586636,0.0,0.0,1140106341.5187955,43415262.41104153,0.0,0.0,0.0,13971970.482281504,2245465.500290425,857537.8825770692,0.0,0.0,0.0
110,0.0,144620901.5666265,0.0,0.0,1839242.2626303853,16949437.651156332,1886.9066814178238,0.0,22325.404797785537,103856.51697023888,0.0,4368374.07423338,1471.4898629351367,0.0,573864.4113098838,0.0,0.0,73554077.30727336,231782486.16292942,0.0,0.0,0.0,1299083425.5425837,16952812.65702806,183743.13544479493,0.0,0.0,0.0
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,0.0,42380.03976848244,0.0,33303.58984060745,522369.55969264376,2138699.4511763128,16802087.972062398,0.0,954572.6728450209,3454731.9208319345,13832315.134467391,0.0,0.0,0.0,1133373.8585797795,0.0,2454.095000651693,0.0,68760851.23533396,0.0,0.0,0.0,0.0,2256133.7483034097,408.62428489257815,0.0,124854.71773827527,0.0
114,224.04208334658986,217917.22774689397,2876312.278177716,1636691.936776668,3552278.0210298463,18022083.045497417,1479636.6804269787,0.0,6524245.217055086,17836151.6673435,45172978.01963017,0.0,0.0,4097.525453520207,1661061.9640798275,0.0,0.0,0.0,13083697.17682513,0.0,0.0,0.0,0.0,20800516.209799662,1307129.0814594773,0.0,1633.7554534931044,0.0
115,35848.85223695076,2919243.1886520786,1342286.7462875922,2010675.5312436363,1737768.462832309,12178444.17894534,4505866.845030606,0.0,2428673.2095632046,56754016.07752258,13983535.373132858,0.0,0.0,0.0,7278844.552630769,0.0,0.0,15543.191672743153,7070000.711155085,0.0,2696.1641664066356,0.0,2581713.628316824,33199426.122573543,2731637.106852272,0.0,56713.58741164399,0.0
116,0.0,5713.302434748553,101528.8623441078,19748.0322838166,3109.874648850791,284406.8064400382,237436.6222754378,0.0,76617.51855702518,1251528.6630901904,39400.485695436924,0.0,0.0,0.0,1982.1529041290512,0.0,0.0,0.0,21719.00399799627,0.0,0.0,0.0,0.0,716116.9760963228,28602.707270207142,0.0,28.36856879359568,0.0
117,0.0,931511.5667448638,961611.3975844741,14902412.089189466,33364.02662033903,26744.2530808859,43070.30479962389,0.0,44610.85383033226,734146.8317497257,6560.183002001833,0.0,0.0,0.0,10891.365203809557,0.0,0.0,0.0,299817.6694727727,0.0,0.0,0.0,58980.6773183507,7758.549241146653,1312295.7063994252,0.0,275.6224027364005,0.0
118,0.0,0.0,0.0,0.0,0.0,2776.890900132921,0.0,0.0,0.0,0.0,705.1979727277442,0.0,0.0,0.0,1145.8893669173178,0.0,1851.1893164590567,7404.864195618851,0.0,0.0,0.0,0.0,0.0,2776.7126746350555,0.0,0.0,0.0,0.0
119,0.0,994637.788005586,0.0,0.0,1525552.9080450735,4716517.263088882,1620.8254212997201,0.0,516284.19457466283,6229819.149214086,72179.95571168618,0.0,0.0,0.0,769424.1937780498,0.0,0.0,0.0,571.6674787238215,0.0,0.0,0.0,0.0,8914707.535585292,26575.069520259825,0.0,0.0,0.0
120,0.0,0.0,104971.15934080294,936135.5137755874,2189563.695332357,16999697.03884426,0.0,3215265.010249187,33883.28717175946,13130.73484097512,2996488.785904764,5470.215053829572,0.0,94545.97596030946,3376925.7429162483,0.0,4578420.552048965,450260342.7630517,22610.896751469256,0.0,0.0,0.0,0.0,8857776.309722234,36625.37187201226,0.0,0.0,0.0
121,309708.94427608285,64080507.027345635,1945401.5363337388,83132644.87807271,24694889.967742156,18226974.978103176,45664.42893000139,471702.03392260737,263889.87766537385,335113.1973499713,65712.65907597271,0.0,0.0,0.0,903010.3360254166,199.9759824069252,0.0,403304.703448861,346442.9982395832,0.0,0.0,0.0,49092306.483196296,1306992.8845907166,17410.7149903202,0.0,0.0,0.0
122,811440.2593573278,196618170.67932674,3179025.9638322988,8805735.470064677,36983051.44037588,3203414.02560265,28140.8384959417,23724.15250047071,106830.132102053,461673.2022434486,5365.816702449363,0.0,0.0,0.0,1084471.4289518197,0.0,0.0,0.0,128583.93530140402,0.0,0.0,0.0,1469304.9426567855,1353557.5306135803,13504.483361810873,0.0,0.0,29.078424189525464
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,0.0,64661.5883195544,0.0,4096782.120653646,615.846828725164,361176.1994050253,0.0,0.0,0.0,9010.042165354746,57085.835301770356,0.0,0.0,0.0,21459.27807266493,0.0,175531.4321344817,4048644.545776545,1303.6025146904417,0.0,0.0,0.0,9241.215242289136,958973.1150891145,43416.689227681214,0.0,0.0,0.0
125,3867.4718748026653,379972.06709057395,15395.549854896079,8605.622833807389,778705.6409142861,5500.104235409831,573.0885761131367,14267.239867865886,1491.078540640842,120195.81090084613,0.0,0.0,0.0,0.0,7263.701714521605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11762.862576260997,49265.35320271843,172.27763138834638,0.0,0.0,0.0
126,39809.15848274661,588784779.3221076,0.0,866402340.3307656,9298527.260345085,91201064.73536193,1486.5524225441743,0.0,3493.600370216339,6316099.001274803,7925962.594174581,0.0,0.0,0.0,87668490.99433373,0.0,8433587.96645076,2641978515.705137,137496217.9879775,0.0,0.0,0.0,4309635.118847152,297498533.1954147,3076402.531307992,0.0,117.4199486606144,0.0
127,0.0,358817259.53167415,23027.81267022396,13081812.212382564,6271259.329717897,67332069.52198583,1077.0831608254123,261837.70667070855,1153.4668569748987,1328980.7204858528,8473926.816076322,21458.585588241935,0.0,476326.6618158578,50542316.78027473,0.0,9807709.771395793,908352981.5742631,12103750.521580711,0.0,0.0,0.0,149233.98963433097,62391519.92389101,113654.71574960779,0.0,2562.594676401524,0.0
128,6203.436094666522,16195810.756665604,6387.166274409723,88436620.52278417,1990250.1216339099,89446964.61517017,72.18375177066454,0.0,853.8086494365356,347616.64955581666,4502040.71388122,0.0,0.0,0.0,15504329.877191054,0.0,3088821.5861264314,613967716.9436237,72625046.11977217,0.0,0.0,0.0,1270209.067542438,92177338.89798233,474465.49477963644,0.0,0.0,0.0
129,0.0,50698852.6199751,27754.940220232205,109502099.90654823,1838055.3770888546,85919402.36313586,0.0,2877.5947665400754,0.0,799466.8770628573,1220315.298806801,0.0,0.0,0.0,21916280.281237986,0.0,1986023.8568735602,2054620578.794499,130940109.68056312,0.0,0.0,0.0,8365576.847447552,116769178.40415874,1819131.947852215,0.0,0.0,0.0
130,0.0,0.0,0.0,0.0,5392.2133813401815,2783724.3639445542,0.0,221309.57667267937,0.0,0.0,0.0,0.0,0.0,48906.124943139446,56841.79206949331,0.0,2306594.361162141,41278387.89645,0.0,0.0,0.0,0.0,0.0,649122.1806177247,0.0,0.0,0.0,0.0
131,6408.86870697396,203581312.29804087,0.0,160709336.01324326,15273487.279804667,80406923.39925112,0.0,0.0,0.0,1197049.9821328942,12135434.605107501,0.0,0.0,0.0,116021948.589558,0.0,176025.15875777352,480377725.47069263,25249584.692800187,0.0,0.0,0.0,329911.8679743538,133337590.47596835,24416.74172338831,0.0,0.0,0.0
132,0.0,0.0,0.0,0.0,122090.50193257793,5203119.20281405,0.0,10714985.559984503,681.5623926713446,0.0,662.59515738013,0.0,0.0,1419.9787317811113,87077.48235079045,0.0,6503946.724832911,206890910.80049148,19159.937370010175,0.0,0.0,0.0,0.0,4598456.388697812,0.0,0.0,0.0,0.0
133,0.0,0.0,0.0,0.0,22308962.61871282,285353707.4116114,0.0,22741963.310028568,688954.1765180435,440.48257384731875,181664.4408026694,0.0,0.0,497932.99369457504,5133838.104542306,0.0,28580247.480700042,1024125905.7255335,23414.27298228858,0.0,0.0,0.0,0.0,109847472.44665419,15870.81522058057,0.0,0.0,0.0
134,0.0,0.0,0.0,0.0,189.92626709202895,452984.10896414216,0.0,1440168.8392475813,0.0,0.0,0.0,0.0,0.0,9971.288933213527,0.0,0.0,1773539.3359604396,56718399.54634729,0.0,0.0,0.0,0.0,0.0,158118.3005351518,0.0,0.0,0.0,0.0
135,0.0,0.0,0.0,0.0,76435.26170306581,856265.2383645999,0.0,13672.859201437988,0.0,0.0,474.75793308791174,0.0,0.0,759.6005412693278,25921.7836101222,0.0,758860.9748460997,1042562.6717930268,0.0,0.0,0.0,0.0,0.0,504186.3840140961,0.0,0.0,0.0,0.0
136,0.0,0.0,0.0,0.0,1949447.0381171745,81826797.50804013,0.0,2166844.3044533553,12110.191158807798,1239.235300702836,12671.172537959588,0.0,0.0,269683.1647134086,1709768.515619153,0.0,3250440.253063843,67192836.39970763,807.113192697121,0.0,0.0,0.0,0.0,59967304.908528216,54510.55712572752,0.0,0.0,0.0
137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21803.670120600375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,1994.3962967048612,307875904.46977025,0.0,603670395.834386,4074621.5726657663,57784738.16996586,336805.3939485348,0.0,52055.306269440465,27266951.17360977,12234684.510338005,0.0,0.0,3746.206091084466,10177719.0725398,0.0,0.0,192985835.37495297,1822627.5225117586,0.0,0.0,0.0,193082015.7400282,130032038.96212618,42315788.57321401,0.0,17233.90503555959,0.0
139,230.0404806901075,51323554.55821476,51640.56560702735,189507951.47891778,938025.2979998861,44089964.735652946,3109500.510682935,1230.0646009918983,239505.5222701504,56611591.948519476,6715450.99471796,0.0,0.0,8236.164328583383,7349979.064014897,0.0,22411.530863579428,5986957.039546454,1393375.0645239225,0.0,20131.27602179577,0.0,6284226.737809598,75945491.43747479,47559392.60639891,0.0,8790.253342500628,0.0
140,0.0,35605583.83969186,20509.297086892584,87458055.47855611,382499.37784045987,55740907.12781599,139003.1021608863,0.0,2078.8996594825185,3943190.740276472,2559793.22929361,0.0,0.0,713635.5679871857,10847994.76384622,0.0,169122.03393501308,350115384.7851185,857568.7963937388,0.0,0.0,0.0,4670725.534408978,58666959.68809361,3002858.1770630106,0.0,0.0,0.0
141,57139.504497199065,42440780.02859438,68472.79649817033,496762.2292507761,15463393.819757612,7264330.534529959,18851434.102399066,0.0,11576857.233626066,15374075.708953986,4537088.635909547,0.0,503088.20740889834,383.78978864390433,4058583.4563009455,0.0,0.0,0.0,140118328.36920023,0.0,0.0,0.0,0.0,12251534.411507137,1057046.2986595638,0.0,6575.441684170188,0.0
142,0.0,6825020.767288067,239566.9234950667,65118858.91124999,4693018.072257758,102847201.6800557,2903.618388587318,0.0,31644.110320883494,74734.8986748674,4104507.351843569,0.0,0.0,0.0,14095151.364943296,0.0,2478676.2818968277,281599594.33898,2166148.018922171,0.0,0.0,0.0,147420.44638100846,29986156.730806775,104836.95105068506,0.0,0.0,0.0
143,0.0,16746282.44127059,0.0,255823876.06344262,31251.83461407323,3510866.7806188585,4841.634793118925,0.0,25852.805395375286,4615152.856452236,35496.34512553543,0.0,3882.0551725195314,4502.784080176022,183573.56266650907,0.0,4116.013444572266,256518739.79437843,994034.627006508,0.0,0.0,0.0,9881307.676071744,8871203.531637503,11869685.473822588,0.0,1295.0090410604505,0.0
144,0.0,45258755.69918376,5533.813275067636,9661974.104384582,1507721.1404232415,30188954.38968493,22450.593761989767,0.0,7355.833514196182,1448532.8068858213,81658466.67788255,0.0,0.0,27913.054332201362,14207166.213835327,0.0,85226041.95557234,84337592.60033268,2991389.1535197664,0.0,0.0,0.0,73283.88703149161,29192443.68619256,257818.204910668,0.0,0.0,0.0
145,36893.51265018194,3962121.7829688913,0.0,38425880.74546238,473775.637333731,9358784.682868067,1009684.7756242794,0.0,395582.3978268654,30603151.342314668,909282.7245381421,0.0,0.0,314.6995784652296,1610206.0941893791,0.0,0.0,126446.4298907127,2791888.0276056575,0.0,3785.4916495117186,0.0,89086.15498245406,19754621.429953836,14680869.29896305,0.0,991.0013812861691,0.0
146,14847.911000915003,110496.39664276368,0.0,0.0,2550458.231402135,68806.38839402546,56684811.53270996,0.0,7888452.702451208,0.0,359437.1680453114,5853303.150005981,0.0,0.0,68223.03220391947,0.0,0.0,0.0,4053992.251657205,0.0,0.0,0.0,4424.5233130332035,20497.278533480978,0.0,0.0,111921.64807470594,0.0
147,0.0,0.0,0.0,0.0,153572.73922079548,516862.1965314977,3195045.682011383,0.0,43306.936994622556,0.0,166.23048598548422,0.0,0.0,0.0,132467.86669475312,0.0,0.0,0.0,144089.86800430718,0.0,0.0,0.0,0.0,14160.607298078705,0.0,0.0,450.02838984587197,0.0
148,9583.584253505955,0.0,0.0,0.0,144567.56388252162,2713438.328763869,236451.05147069218,0.0,240858.2368402838,1037.9250854590084,889.4161148460408,0.0,226152.2861099961,0.0,1983484.6352712517,0.0,0.0,0.0,62336.74740297608,0.0,0.0,0.0,0.0,3847955.5281412606,0.0,0.0,0.0,0.0
149,1165.394259945409,106292.49262565859,0.0,338517.5689679232,374238.0516185339,1294500.0207912847,65379.95055864243,0.0,96812.1412113323,9647.699462637926,9725.516442906297,0.0,313715.85480608087,631.1043443928434,2101222.724552962,0.0,0.0,0.0,2724491.218994735,0.0,0.0,0.0,0.0,2643074.7887127795,9212.08779571904,0.0,0.0,0.0
150,634.2432242308788,0.0,156554.0855541388,0.0,191595.58147035234,49087.62858783052,2048044.883093055,0.0,58704.3169826387,0.0,69752.95614201005,0.0,0.0,0.0,86.10379928614489,0.0,0.0,0.0,185415.18275760495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6384.183200329234,0.0
151,0.0,0.0,0.0,0.0,175.9037356884163,0.0,5406590.939091884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,329127.4996467774,301844446.65643007,0.0,148329908.97527274,38535054.83414919,138043391.10415992,883275.8349044214,0.0,12017549.746497147,52520697.33553737,45129923.9084238,0.0,471314.835391992,3678569.191668431,53977547.30081346,0.0,0.0,0.0,14236664.479855293,0.0,0.0,0.0,4509.513177249711,332569017.6422034,14732455.012428498,0.0,254.72994332195216,0.0
153,13504.523431469763,10692.746328708336,0.0,0.0,520622.998677628,102887.68138513109,5317019.49850816,0.0,118327.43735577266,309434.3393816489,81173.24200925553,8014.71981949566,1930.468130209756,0.0,104874.66840402904,32810.321242593,0.0,0.0,20073980.78468476,0.0,0.0,0.0,0.0,505198.0365431853,201082.13185286202,0.0,259.9187430202547,0.0
154,980083.9436130464,138656.77492087288,0.0,252496.31862721345,22096006.707342796,24778041.840753973,64768566.391543895,0.0,1417335.2228082172,2009573.4751628991,112943.93176555859,0.0,96080.62947241135,0.0,61851820.067484185,0.0,0.0,0.0,10090661.022863163,0.0,0.0,0.0,0.0,53482591.791197486,247584.58695568246,0.0,560.8502879475309,0.0
155,9633.145278262227,2559.012382483652,0.0,0.0,561657.3409435722,2479910.9251052765,16152530.206533145,0.0,185446.1814475037,22158.94315294106,1727.1829118303917,0.0,527562.5094935333,0.0,4446127.285601403,0.0,0.0,0.0,20368.266823059414,0.0,0.0,0.0,0.0,1625297.5416280448,1877.152304701172,0.0,8400.103421915825,0.0
156,83532.27226839444,1812912.7575248906,0.0,657099.830078216,18133556.459134694,14524557.326622417,23543817.187306948,0.0,1734080.3227691501,90420.64709235856,1764673.0994676726,0.0,1614702.7985294221,115004.81489788895,28698063.078609057,0.0,0.0,0.0,1216663.902667194,0.0,0.0,0.0,0.0,32206768.596738283,1696663.2053810405,0.0,46.32206756775657,0.0
157,7813.938155962408,107318.75279886344,0.0,111959.72956008637,591915.5929638868,7726312.77400224,2355833.7170150364,0.0,155470.19717220642,8304.98724601529,67311.08714551169,2500.7387747566554,147436.94029605784,244.33679020845395,2996779.1181093566,0.0,0.0,0.0,196677.37200674857,0.0,0.0,0.0,0.0,9157672.817603856,625.0984545028211,0.0,49.6962455474537,0.0
158,104731.69164382291,343202520.14858013,35789.94705990046,44138495.48316494,3701711.0773857227,34200186.12130809,149734.0994458033,4018.6646109245276,205159.82082107972,5552203.819729995,1094108.821992277,0.0,8661.016820574472,7148.468443725888,7565216.592242878,0.0,0.0,0.0,4096048.8963655834,0.0,2213.845690056183,0.0,549940.0042904054,29625670.79739096,1752510.983830244,0.0,2602.6848145897957,0.0
159,65453.24011790755,9735.622380242477,0.0,15111196.070194004,256529.98971447823,4477372.031403462,121842.38069460704,0.0,470573.1864399812,44570.86494346258,126582.18889531058,0.0,17995.340617060672,282070.4242366057,1504523.0773173135,0.0,0.0,0.0,2250594.2965832995,0.0,0.0,0.0,0.0,7095638.635691147,49925.26170977185,0.0,0.0,0.0
160,0.0,0.0,2674.382727268808,0.0,12908.996443643906,0.0,72671.71004012263,0.0,8830.298202343896,0.0,0.0,0.0,0.0,0.0,512.879793847174,0.0,0.0,0.0,5081.213891530671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855.860819437042,0.0
161,691214.5064849955,60746069.50241647,0.0,7605720.188313672,17167203.354782257,11086937.016154291,768251.4175111917,0.0,2862643.710321688,3738456.088838006,292882.9552754932,0.0,260143.73405374266,0.0,18473556.344380282,0.0,0.0,0.0,11408753.633326584,0.0,0.0,0.0,79442.32268639913,38631926.3981774,1357613.8730296362,0.0,57.491468107638894,0.0
162,5367.078306906587,26246204.983721536,0.0,1544308.4218828825,1757604.5070256863,7035235.432819343,66711.06459368837,0.0,218386.91591942465,3893069.6365633146,1345144.3101659154,0.0,12705.038234816697,0.0,3704812.806893401,0.0,0.0,0.0,4462690.936461415,0.0,0.0,0.0,15280.405167910158,67505864.70668297,189108.58595433008,0.0,0.0,0.0
163,5380.335569753979,0.0,471055.41929653444,0.0,2483787.6866898434,0.0,12386336.734653933,0.0,1271075.9125073599,0.0,4653.152452320844,16714.8612643125,0.0,0.0,9264.251153768448,0.0,55222.40744347107,0.0,211901.62273501986,0.0,0.0,0.0,0.0,10799.11463040162,0.0,0.0,13771.700622308837,0.0
164,0.0,6723147.659829448,0.0,121607.0286427601,2382207.314030711,936884.782931002,0.0,9081.41804261849,1101.7342386161024,98279.92057048921,0.0,0.0,0.0,463.11024542558835,25523698.316111937,0.0,0.0,0.0,0.0,0.0,518.5815010196277,0.0,27702.401859961323,32900.70483345965,429.6577832744141,0.0,0.0,0.0
165,0.0,39496530.95531846,0.0,2046014.8834733332,40407295.28052127,3464229.753428081,324.45647163073886,0.0,7127.2498922813575,5945360.417052846,117549.52957292105,0.0,0.0,950504.2851437273,19349470.023707464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15528.764858447146,206267.38224955663,2194.403088892253,0.0,0.0,0.0
166,0.0,0.0,0.0,0.0,1631.7852235067035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2236.0039507171105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,0.0,207471043.26221797,113112.85227937851,146709568.95013797,32180542.9034299,10640682.468099827,8580.152508417204,0.0,35341.07776075216,14802759.94180544,411053.78844038025,0.0,0.0,3267983.9520749203,85673175.19122297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2667544.301560792,920086.8771372973,3887757.1299478784,0.0,1498.692778862655,0.0
168,0.0,32551691.13050869,1865.9058119709684,19720388.748095486,27068165.49694307,6793144.032658071,28577.218274744497,18409.69927508594,96468.35703635933,7544979.763092859,0.0,0.0,0.0,0.0,203337371.9992814,0.0,0.0,0.0,639.2186010515908,0.0,155.02564700954863,0.0,129566.52154840602,1015678.8937088214,246351.22210747525,0.0,0.0,0.0
