,2014_100,2014_30,2014_50,2014_180,2014_190,2014_130,2014_160,2014_140,2014_80,2014_40,2014_70,2014_220,2014_110,2014_20,2014_210,2014_150,2014_10,2014_170,2014_90,2014_200,2014_60,2014_120
0,30892076.177689802,50125228.47317667,4472314300.234656,2971224.2285102783,0.0,2981753.978164132,5883056.745445397,0.0,0.0,17413805.613167174,0.0,0.0,8973811.824807161,0.0,0.0,0.0,1636862.2400829797,33203450.069173537,0.0,0.0,1798015.7781998368,23550855.892347246
1,32486827.746040083,191587806.07582864,3052971522.636263,7464110.453957915,0.0,66506703.71332386,2007165.7416324501,0.0,10271969.825729063,233370754.44690132,765219214.1859934,0.0,9117617.683678653,0.0,0.0,122432.91289906592,26925718.754708737,96327859.15236746,1666220136.9785695,2367741.910072937,2762218592.9273796,3388852625.305603
2,40480206.0267113,15554153.611793967,1004291600.484453,2250337.9241607785,0.0,3661105.1217692527,2472490.9690599134,0.0,37755.44658104024,136530473.85748953,0.0,0.0,6955048.76596058,0.0,0.0,535.531457435571,2179843.8561024284,7867748.84538624,12405.11375716851,313.3324557276717,114729672.73124151,948241.488282194
3,756016412.5723295,676424697.4642988,1140713083.906715,47081689.87272059,0.0,54885582.522026494,784276.3041595662,0.0,5163576.063523262,720194551.8133197,619524798.2996565,0.0,23096987.738939296,340407612.35521036,0.0,1319214.3206122124,561785587.3832432,34128368.826990835,217535.81852703236,3498695.545459904,2104837379.2570736,157676312.79682767
4,27512090.186940145,5646454.352520535,0.0,67828190.57365021,0.0,12940.018645327706,39628.627003970585,0.0,11207.809770199436,3640657.7759549636,592553565.8612037,0.0,1142549.1390963916,0.0,0.0,856046.0211253095,10890190.098796636,0.0,100443721.5186084,19078.40302256866,12177968.869145144,41542.003479266095
5,5057021.573589549,244563370.5583854,7472273983.413056,0.0,0.0,4469.95349366885,188755149.7591212,0.0,31452.016892638887,189402875.98626643,0.0,0.0,12516889.665976766,20502.21898689005,0.0,1454007.1948690782,2873499.9240172887,94708901.94220775,0.0,472.2951714269989,0.0,2979.348892203143
