,2019_190,2019_30,2019_10,2019_130,2019_70,2019_180,2019_90,2019_160,2019_110,2019_200,2019_170,2019_40,2019_150,2019_20,2019_60,2019_100,2019_80,2019_50,2019_140,2019_120,2019_210,2019_220
0,0.0,49804993.66367987,1553488.5034444698,2945906.33033336,0.0,3105997.949365072,0.0,5883056.745445397,8089120.055704729,0.0,33239506.11152765,16479978.950103408,0.0,0.0,11803874.00754548,31275744.045910273,0.0,4479528418.991307,0.0,22886863.03093509,0.0,0.0
1,0.0,193261861.05021816,26782609.894897204,67158876.0401533,769698788.1835117,7953567.318252331,1630374066.2429361,2017177.7547190096,9268933.310292203,2418790.1424878873,95918540.64910372,236937056.33584177,131082.8525810721,0.0,2765610179.257667,35097518.6047143,10691371.15873927,3019373409.155272,0.0,3377137423.085375,0.0,0.0
2,0.0,15712709.893218482,2172546.0129927364,3672207.5547083025,0.0,2299076.1937472774,10632.394479547682,2418022.017496013,6892346.81388536,498.32238741981337,7847653.386323515,142089756.51311928,666.1851370125386,0.0,114855783.43353182,52588723.573283985,50817.94716622016,970763886.5692617,0.0,940990.450257601,0.0,0.0
3,0.0,653822862.1531483,558254592.7189618,54426547.864144966,632608253.1477305,48685065.190916084,285832.71495689556,782160.4765617755,22659655.25165742,3550091.5270335297,34933705.58180878,682600018.0855119,1338005.3383677474,339077382.3122915,2171838014.4083953,807262205.7260753,5716177.137026825,1164855375.394806,0.0,160412102.15375435,0.0,0.0
4,0.0,6897353.98464738,10873961.640222628,17172.1172130262,575124325.586179,73558968.12992091,96179186.37610038,58915.75637516957,1422824.4179888552,33003.74325806702,0.0,3828282.158450341,857389.8048129402,0.0,12433237.316720678,30434546.354847144,8875.470000384481,0.0,0.0,102087.36293344972,0.0,0.0
5,0.0,252472341.77277592,2859226.563423189,5320.187053512225,0.0,0.0,0.0,187134589.22245723,12295670.91960764,207.78927624617816,94245771.19546227,193873473.34062648,1479654.4541856153,22155.712006596856,0.0,5768392.482224916,36272.42751816694,7410282283.4341,0.0,2110.811925731795,0.0,0.0
