,2012_20,2012_90,2012_10,2012_180,2012_100,2012_220,2012_60,2012_70,2012_160,2012_140,2012_130,2012_170,2012_210,2012_40,2012_200,2012_120,2012_190,2012_50,2012_110,2012_30,2012_150,2012_80
0,0.0,0.0,1634298.7537980624,2942724.0886142007,30404170.05078983,0.0,1313967.374928522,0.0,5881157.776854934,0.0,2991778.9075183664,32696679.11705861,0.0,18058307.93192822,0.0,23502428.7111415,0.0,4451605507.199616,9279392.846693251,50071669.132531546,0.0,0.0
1,0.0,1652659150.7671173,26989032.207419697,6870822.293697937,32069875.15805781,0.0,2755393647.2301974,760102739.677699,1993388.7807654382,0.0,66503980.1953559,93352561.45630154,0.0,233733512.55895284,2344490.0228291014,3387741242.9762273,0.0,3048743748.5925336,9122705.425627828,191983835.59806958,121893.27351220808,10227523.375996128
2,0.0,14175.053058018091,2190407.613899023,2237547.2472307514,38287508.31905579,0.0,115123254.1860566,0.0,2491909.33531559,0.0,3651092.2932635406,7097158.21059426,0.0,137124010.8459254,303.9116145676119,950210.1607429527,0.0,1018931436.79859,6965935.856813207,15659675.55358693,498.5205905867695,11180.840726880204
3,341032886.5284325,216261.4236644874,562752794.1741728,48642489.0808397,752931030.4150255,0.0,2069562208.2140048,616952960.3900627,784267.6926737603,0.0,55061347.065989725,34020169.36141996,0.0,720813317.5770286,3481529.436204166,158497870.55666074,0.0,1142851738.2105002,22719837.44919173,676943011.7358243,1319571.1374626027,5151353.590795309
4,0.0,99817389.7300123,10817257.827967456,68442328.64353862,27041664.299895056,0.0,12083990.49123568,588831965.5327204,47288.87673745901,0.0,12151.142307443539,0.0,0.0,3546768.9177326895,18722.24769032786,40841.97133050307,0.0,0.0,1072799.7646863714,5552159.023887332,908967.7379190944,11715.812956056498
5,20550.041541916664,0.0,2857396.3006495987,0.0,4784481.6654626,0.0,0.0,0.0,186502138.50913924,0.0,1804.7421358180884,86351310.83746518,0.0,190146026.7182313,321.14737990675036,4997.519215521026,0.0,7421699083.692729,12467210.077500883,244779830.19624063,1441009.194300662,27217.014177949757
