,2010_220,2010_200,2010_110,2010_210,2010_10,2010_90,2010_100,2010_160,2010_30,2010_60,2010_50,2010_150,2010_190,2010_70,2010_20,2010_170,2010_180,2010_120,2010_80,2010_140,2010_130,2010_40
0,0.0,0.0,9342044.372271493,0.0,1642510.2270498523,0.0,30495320.42724257,5873560.843835909,50111757.18371718,1200038.4710182971,4475123833.834719,0.0,0.0,0.0,0.0,28102558.169373002,2883817.0141357835,23679254.360341214,0.0,0.0,3007959.343163884,18367771.439583216
1,0.0,2398994.793963995,9116400.937366446,0.0,27030339.863019276,1671196313.4975376,31264043.57217722,1986544.3761569029,192033650.65938577,2775779432.1667104,3049560501.007258,122182.85010584116,0.0,770617324.847641,0.0,90125482.25787859,6821936.019942555,3381972216.9937396,10312969.391058413,0.0,66555659.188063905,234107873.81144974
2,0.0,257.7406431987546,6944068.266137551,0.0,2196521.786866468,14175.053058018091,35738614.13474061,2496593.936202272,15708077.376633115,114963211.1317473,1022046668.1775736,535.5675530398582,0.0,0.0,0.0,6667283.442648419,2229819.34909325,939631.261351198,9410.445193523987,0.0,3622277.6862949296,136314107.15067515
3,0.0,3455980.153889884,22678628.750891138,0.0,563507997.7418044,216261.4236644874,750700983.6926742,788510.8339879346,677585203.7264128,2090800737.1786776,1141252768.676924,1315350.0197771299,0.0,620051481.7229192,341419049.3677497,33770885.06174274,51327872.146088645,159738296.17358565,5144585.251777758,0.0,55212693.23624736,721015816.8415993
4,0.0,15557.284870752072,900836.8041575096,0.0,10678106.822820418,99535200.91355161,26453541.706476595,47667.965380448506,5407167.861787444,12081758.780032437,0.0,952787.2894147647,0.0,583376072.305749,0.0,0.0,68644942.56288901,35006.46182688883,11366.634978200813,0.0,9980.995230750545,3402718.6251086243
5,0.0,538.3799860243056,12684127.7124456,0.0,2871985.228777068,0.0,4814497.73113807,184852535.79124194,245369606.93027532,0.0,7536390660.384131,1463998.701442165,0.0,0.0,20834.03060180787,85671853.50443125,0.0,5403.670048146274,27217.014177949757,0.0,5546.87293941598,190336601.52013722
