,2000_130,2000_90,2000_20,2000_70,2000_160,2000_60,2000_80,2000_200,2000_50,2000_110,2000_220,2000_180,2000_150,2000_100,2000_140,2000_190,2000_10,2000_210,2000_40,2000_30,2000_170,2000_120
0,3007124.618545183,0.0,0.0,0.0,5888754.4497578535,1684797.8545781379,0.0,0.0,3481342911.507287,9253765.553214366,0.0,3133924.2826375305,151.9605066099055,29618296.689680096,0.0,0.0,1608998.902257321,0.0,25147265.074046444,47487034.43930777,34906878.39698214,23123728.904713772
1,65594818.42237389,1686792769.2277074,0.0,772442631.9581174,1624710.6199666578,2893776536.7169714,10138417.95263499,2785447.6494746716,3053250830.2606874,9766151.839890778,0.0,13263133.73558372,130444.51570262172,28352871.869660165,0.0,0.0,26954542.011927176,0.0,269914000.6212011,192161042.64819694,97112087.4935105,3483563651.2414017
2,3454554.43819275,12405.11375716851,0.0,0.0,2123291.142747263,105898239.7654133,2329.6841766201173,414.8109505227081,1036681605.813569,6804786.72626048,0.0,2426298.692907893,276.44107183961466,28046299.891333852,0.0,0.0,2211147.817088071,0.0,143351853.73308083,16228450.060808895,7722379.399940028,955457.7866615895
3,56313625.867342174,212983.24454693662,342818112.839345,623039342.688198,801220.0667454528,2148046548.0073004,5139990.313863872,3493377.969147455,1155885194.0196292,22630110.776594013,0.0,57040403.96957083,1300085.3861015833,726258872.7426492,0.0,0.0,566066738.5894793,0.0,721982457.5506608,680851992.0430459,35547946.83972551,182554347.65118554
4,3758.4015489459994,103161161.23358104,0.0,589572482.8021543,28738.338375248364,12677126.30286735,4205.645772620949,16004.875467485874,0.0,658075.326650625,0.0,84520773.63131182,1203959.4362286853,24178101.518704567,0.0,0.0,10329394.542364065,0.0,3213768.13599943,5224933.185554696,0.0,11360.82030135116
5,5529.212481691986,0.0,19275.94397367468,0.0,192279939.90817055,0.0,27217.014177949757,906.7874890256923,6945166267.236856,12654179.699215656,0.0,0.0,1434490.650069582,4473215.898283875,0.0,0.0,2909428.218371861,0.0,192239827.37726098,308887993.2818969,103674501.3445518,749241.429755195
