,2006_100,2006_30,2006_170,2006_60,2006_140,2006_160,2006_20,2006_40,2006_150,2006_220,2006_80,2006_200,2006_180,2006_110,2006_50,2006_190,2006_90,2006_70,2006_130,2006_10,2006_210,2006_120
0,30220999.36444245,50277506.699023746,35007656.53608588,973208.413152176,0.0,5884956.02517937,0.0,20538453.706842933,0.0,0.0,0.0,0.0,3073216.6254676445,9350587.055520177,4478129599.878618,0.0,0.0,0.0,3010921.301426602,1651951.694979361,0.0,23691037.735234145
1,29431411.126640767,192728301.03629926,99096018.08343668,2901730590.9299746,0.0,1909847.008917971,0.0,245443305.70235848,127159.33909424719,0.0,10485196.636829987,2774523.5611722735,8414268.491607208,9091367.941106796,3045187752.1200905,0.0,1675943048.359317,770639478.968682,66519844.1139901,27130684.35345915,0.0,3464216602.872121
2,31037968.76202166,15818805.34886892,7923631.896229066,111325216.92430572,0.0,2432016.269708547,0.0,137613668.6949527,276.44107183961466,0.0,2329.6841766201173,377.76880295592207,2296584.1243108967,6931600.504166956,1032712242.7423401,0.0,9748.971470065213,0.0,3579659.5798182916,2204834.084556364,0.0,926683.6511311176
3,739445858.0088115,678501281.7809926,36667572.00752982,2128846314.8409617,0.0,801220.0667454528,342132268.9015943,722382129.6521028,1305288.92148786,0.0,5164369.725243592,3502157.294539944,56968534.45466586,22701423.765579972,1164947598.9868028,0.0,216254.0849046222,621375656.0382078,55544417.81208668,564949646.0224591,0.0,166452324.3216421
4,25265385.96651042,5382481.733521119,0.0,12164264.621986333,0.0,41487.47347928415,0.0,3321430.017004867,1076898.6194928484,0.0,8124.9423094552485,17853.371326418644,74432676.29019202,687217.5627188986,0.0,0.0,101749760.66068189,594001867.9808962,4403.386915917161,10868508.726764059,0.0,16970.701358620743
5,4639347.970640268,271256980.5315824,104971518.82526998,0.0,0.0,192615035.95865348,21068.845164056977,196961741.21683544,1478003.5229482006,0.0,26316.82812934096,1048.4578255069055,0.0,12680298.349010665,7376536145.124381,0.0,0.0,0.0,5584.4038250267295,2970191.2421989515,0.0,10666.84261441637
