,2004_30,2004_180,2004_190,2004_150,2004_100,2004_70,2004_50,2004_220,2004_10,2004_110,2004_210,2004_160,2004_170,2004_80,2004_200,2004_130,2004_40,2004_120,2004_60,2004_140,2004_20,2004_90
0,50244172.121210985,3065624.153403576,0.0,0.0,30184934.6178683,0.0,4465752026.202726,0.0,1653280.605364684,9348689.436051125,0.0,5884956.02517937,34961929.345486306,0.0,0.0,3011225.1747132502,22208820.519849915,23674888.4509573,952339.7090833692,0.0,0.0,0.0
1,192831902.5167314,9105797.036081873,0.0,127397.87998578046,29042797.780540615,774083165.9232044,3059699238.071947,0.0,27141482.94966985,9066128.844066514,0.0,1863031.8022444956,99046675.69444954,10277695.811340317,2776712.5564912027,66419581.8138985,249395124.66657984,3469463251.3518133,2900884954.028501,0.0,0.0,1683931133.7448902
2,15829084.972323898,2294045.9179395447,0.0,276.44107183961466,30012137.998547494,0.0,1042004180.0512747,0.0,2208908.9715801603,6931282.463193069,0.0,2298659.451534794,7901428.50560742,2329.6841766201173,377.76880295592207,3577713.6314322865,137165439.60651904,928642.0294980428,111352455.98163459,0.0,0.0,10635.174456318931
3,678178603.2401645,56967052.168544635,0.0,1303464.799113932,741410867.7339491,619648876.5037993,1166535855.0034807,0.0,565452589.6805519,22590013.180511504,0.0,801220.0667454528,36546757.30155062,5157633.45778859,3502171.3113723323,55589574.02905922,721790461.7711121,169493157.9799374,2102207297.3876724,0.0,342275630.80165774,216254.0849046222
4,5355266.968507269,75084680.11288847,0.0,1081387.7659553639,24992352.199744776,588949180.1557007,0.0,0.0,10800425.686108764,676176.8978542667,0.0,39183.0576603588,0.0,5822.6987851042395,16669.726307802775,3810.025931762936,3296053.1306998073,13925.58201307174,12195085.77374375,0.0,0.0,101351846.85976315
5,286254000.6538715,0.0,0.0,1464312.3198994293,4608529.789783785,0.0,7402569857.462656,0.0,2980390.8434526096,12671154.769551255,0.0,192084151.66338506,104792073.0174068,27217.014177949757,1048.4578255069055,5415.888236621999,197699144.66896942,346484.07033254224,0.0,0.0,20029.572983538717,0.0
