,2018_80,2018_220,2018_130,2018_110,2018_40,2018_20,2018_120,2018_140,2018_170,2018_100,2018_10,2018_150,2018_50,2018_200,2018_60,2018_210,2018_70,2018_190,2018_30,2018_90,2018_160,2018_180
0,0.0,0.0,2956767.5309172226,8297976.867517506,16766589.376967954,0.0,23174871.322265748,0.0,33220513.063102845,31273859.7203444,1585660.3563432565,0.0,4479127990.732206,0.0,8279103.062265698,0.0,0.0,0.0,49172499.951913476,0.0,5883056.745445397,3092704.8119297875
1,10561063.025895221,0.0,67066168.42948084,9251894.568794604,235098445.409082,0.0,3380723771.797428,0.0,96268994.00465907,33765163.184595965,26812356.53569378,126814.25094416233,3041572875.0166736,2420099.4429352917,2767822183.925504,0.0,769871541.0307304,0.0,192691959.35248953,1644280302.3556423,2022590.729007094,7864414.463374916
2,43221.795042429745,0.0,3665370.8923527184,6926283.450455946,140498640.60024846,0.0,942946.7356958303,0.0,7842452.291599013,48675217.43719348,2173692.925204121,573.3593704968412,983058740.774734,368.82812284549817,114070158.06007488,0.0,0.0,0.0,15675581.670298051,12405.11375716851,2442667.6621890045,2273746.094943897
3,5399524.17629433,0.0,54742567.258623585,23055849.764282618,691627472.1126753,339445682.6486964,157896907.89682725,0.0,34834192.30835214,785839517.1070476,559544196.0351124,1332937.1233676851,1158870125.727937,3543791.8382567745,2130348514.2539847,0.0,629084446.9460061,0.0,660703136.8145217,276758.158686797,782160.4765617755,47308560.60822123
4,9900.054152515735,0.0,14434.243311091694,1203206.9469456298,3749542.5947921285,0.0,66609.81202975845,0.0,0.0,29195517.592267133,10879356.489393529,835428.0157433843,0.0,28567.544401691746,12528304.736896317,0.0,582938351.8828958,0.0,6402943.675276452,97689604.38591984,54759.50394529996,70089445.96989702
5,34153.78546679976,0.0,4866.427059813766,12265993.226042736,189551270.36326814,21824.72664877402,2545.0792644385792,0.0,94571910.86247757,5556303.195847757,2860592.548401626,1464103.5241764346,7480214582.516448,406.13754873513165,0.0,0.0,0.0,0.0,248972725.22389445,0.0,188237646.48332325,0.0
