,2007_200,2007_160,2007_110,2007_90,2007_120,2007_80,2007_30,2007_20,2007_60,2007_210,2007_170,2007_140,2007_10,2007_70,2007_130,2007_100,2007_40,2007_150,2007_180,2007_220,2007_190,2007_50
0,0.0,5884956.02517937,9352485.278586524,0.0,23701952.972984266,0.0,50223426.1793348,0.0,944728.4874698139,0.0,35201373.81090382,0.0,1649958.6429016225,0.0,3010769.394701141,30304524.456507802,19803683.552523624,0.0,3075115.234454177,0.0,0.0,4477711810.8939295
1,2775533.5568447276,1979175.6731570745,9095950.785803169,1676376537.025375,3462509165.6041594,10503981.8278278,192630371.48126087,0.0,2904816388.9034142,0.0,99283661.8693519,0.0,27118318.95237004,771809311.7425742,66601895.17315765,29745474.97937022,241380505.3659642,126909.1387788237,8368590.118749435,0.0,0.0,3045843762.932446
2,377.76880295592207,2441928.1026769206,6927554.908805538,10635.174456318931,930013.072199194,11180.475871414226,15752715.352599349,0.0,112573575.97938721,0.0,7980423.973123451,0.0,2202723.7087951647,0.0,3588627.300556925,32219591.123614747,137089827.0878766,294.93177539281925,2293047.372501174,0.0,0.0,1031490019.2010328
3,3505391.381068677,801220.0667454528,22725974.793262497,216913.76881306162,164250160.81405103,5148950.394491946,678166250.5117452,342010702.0505093,2105354552.6446273,0.0,36700435.96075208,0.0,564669922.5143384,623569702.9813182,55555531.72271811,741972156.9452028,721415275.5137634,1305478.1649548446,57005939.44586736,0.0,0.0,1167959693.8747005
4,18825.866244186698,45555.047024106905,694421.4711854381,101638767.5304319,20425.608304681144,9870.997890411269,5398887.509645717,0.0,12211926.619433615,0.0,0.0,0.0,10894684.260112492,594525357.7884712,4868.85774132727,25652455.32834353,3340534.7389719235,1071593.5410493147,72726186.92472924,0.0,0.0,0.0
5,1048.4578255069055,192679618.56175032,12680703.350044532,0.0,10666.84261441637,25415.939772103695,265243993.3391997,21258.382450668458,0.0,0.0,105133460.73567216,0.0,2963540.6141816042,0.0,5584.4038250267295,4678499.189816784,196822940.38975653,1478380.5666139715,0.0,0.0,0.0,7445356075.79216
